Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-09-10,0.32563610053456904,-0.8576089433986729,-7.732020941521987,0.9089533874895606,-4.75882477649743,-4.767002765502359,0.12504893253664678,0.1741195239458186,-1.8064096137010603,-3.663003765371798,0.3661332563171937,1.2845615726190627,-1.9970992234030145,-1.678435579792216,-1.9319493791643458,0.529773045127463,-1.6826337631917168,0.9086558498191809,-1.593402384543634,1.2705834676865746,-4.673004694784959,1.7903234561050043,-3.04587885563745,-4.550386890961193,-2.631073954208266
2021-09-13,-0.21322718947965677,-3.2163701192089555,-8.311174880316132,-0.6247939049028686,-5.280872014293412,-3.7090120836565057,1.1315443175921176,-0.6003312838239678,-1.3781046065589786,-4.65792867765352,-3.0249917370211237,1.5468959029453426,0.9112447780811815,0.4923616447344215,0.23198639691774195,1.2854974024780281,-0.9788524807348363,0.06644341506176188,-0.9048507089079292,0.25719313577684577,-1.9722831733432562,2.230842692532383,-3.078418604053221,-5.27878804203943,-4.856217842591757
2021-09-14,-1.4319200212073235,-2.476602990675526,-8.520410696171451,-0.2589213284601711,-5.093449033427651,-2.338801660931034,1.3378846369155535,-1.689511507759512,-0.12991676340021419,-3.133301072959169,-1.853321436208807,1.2676646163283278,0.055000173077467726,-0.886050517189012,-1.344136234787335,-1.1196399175378478,-1.2032171100897493,-1.4783594130416842,-1.452038135072042,1.063251136397087,-2.065326628797165,0.3162067723333372,-5.469402763857559,-4.363976295748472,-4.087325774725469
2021-09-15,-2.3047705546729014,-0.3226612146513831,-8.283629302192427,-1.0672108847817081,-3.3837619839503295,-2.3468683879675685,0.35960511184185395,-1.410006511224808,1.5355970821612193,-0.5368745452149377,0.008954864817388978,0.5398421549582139,4.384826947897022,1.9192846621386694,-0.2145087305303628,0.25999267330360354,0.5139571450704811,-0.9667065247982443,0.22258884464962664,3.1069188073662932,0.5127649414098373,-1.7918209867286268,-3.9198000174908945,-3.76963115626474,-2.4598246802173303
2021-09-16,-1.3890736233703942,0.5183763622518844,-3.733336130777995,-0.5644514034064482,-2.50609385230166,0.7551088033343601,0.08333572651554401,0.11710714690815673,2.6812451541473927,0.06594412983324653,0.2930936934491094,1.3925387430311664,3.1983722265779244,1.374999682108561,-0.6910020017874609,0.28217420222765466,0.048070059400859115,-1.3068789527529763,-0.3726314621244005,2.8085708207694418,0.5524083011348382,-1.451297928450404,-3.427022643657625,-1.6957255782215592,-0.14574092852842394
2021-09-17,-1.4050080524015895,-0.6768479612911102,-3.924840875358832,-1.2146345025374345,-2.4097981165522238,0.9842548263536794,0.1456958634316722,-0.19111147354115532,1.4067849522566198,-1.2547525980192562,-2.571402620645105,1.1206510269332441,2.185995396781167,0.7182288368878158,0.20335032040450918,3.1537303009985536,-0.053951009753640686,-3.6890335447566307,-0.32236543960365277,1.5758318176647128,4.023173442763731,-1.2521966435672822,-1.95341588122707,-1.3295808854721745,1.294707003973692
2021-09-20,-2.038909198013878,-0.5983176378586543,-2.6559115590453755,-1.8535415189037892,-1.7081169647270305,-1.0048397816550831,-1.9151519950595373,-2.934195351440245,-0.9057552543381635,-3.1011449478631365,-4.69032104968232,-1.2639799068888666,-3.0341346172726067,-3.2561012571796675,-4.316272907631637,-1.7267855755527832,-2.538426911171782,-5.52707684227249,-3.1004064827067763,-0.8297226634917572,-0.4390564640733262,-2.3374172593913367,-4.419926763935876,-1.2002445455582063,1.617410019471743
2021-09-21,-1.2823389795117763,0.13643274825025806,-1.25273422919123,-1.3743195524132958,-0.19414698164395833,0.6292244062947662,-1.5952638260814822,-3.083186495131341,-1.6645053569907076,-2.7522969542387155,-4.478010762104555,0.33021317232208064,-1.722246994999937,-1.4033248616914593,-2.603941813179661,-0.6863719002003981,-2.4634342261381006,-5.059354594515297,-2.621582131833821,-2.1678930776230207,-0.04848310536879006,-2.434928631402183,-3.166353359447305,-0.1638375409350804,1.4152636602666573
2021-09-22,-0.47361492791054294,-5.2943666568646774,-2.3231903371576696,-1.8231988830247408,-1.0575424651631837,-1.2619402647485645,-1.0474015055226893,-2.7544831106700407,-2.047116528448866,-1.1553042029656082,-1.790430121495229,0.7679148081979753,-2.1446280108861537,-0.6107476457329569,-1.422609982234741,-0.5146639059004111,-2.870612462404911,-8.212992316494827,-2.9389190245706804,-1.795031598811243,-2.112468154513137,-0.3886863924265772,-2.13379366693185,-0.9007408473323177,1.175050641237258
2021-09-23,1.7741700597570589,-5.152525033582138,0.49342080279434514,-2.2727760753673723,1.5006277792642453,-0.6661743231912424,0.055514420037370324,-2.07095810989509,-1.854401297252047,-0.06590067220840443,1.0790437798000716,-0.14269477850874568,2.2572593033304864,2.815451985575034,1.954580561369791,-0.44254297668476644,-1.6670128697222848,-7.264248721617286,-1.764172087314047,-0.6011665071162958,-2.1135202082317366,2.240769778617814,-1.3172871453182569,-0.2178916642608353,6.7214629684242215
2021-09-24,4.437427886309201,-4.854229226895458,0.6866521209716359,1.7932123477740651,2.692522735712687,-0.6126460981558083,-0.5473141929999008,-1.0685893671999946,-0.17340481613329345,1.8482921150411082,0.8264829034674528,0.5421922524611938,4.405366772838719,3.968578186350386,3.3992902456386456,1.9618460553330563,1.0049668007554402,-3.2243939806604303,0.826711215849246,-0.21343608147541995,-3.1131038118427465,4.407647720544965,0.5887995513669393,-0.2367219360536798,9.634209580900748
2021-09-27,4.339924071490031,-5.869412419178073,-2.2621332701480745,2.088039766877477,1.9880443474332703,1.240601199148634,-0.8607990291783629,1.4920713390328313,-0.04416390439193904,6.509109218817654,2.5908213395529525,3.079620926355621,10.448874564807276,8.641066202667245,9.165787394281566,8.380246842683258,1.6958744691661236,-0.596015058197886,1.7868381705829397,2.026999440369214,-1.8003447961208576,5.028109879451569,1.7000088388674464,-0.3906961718984911,8.310739429025121
2021-09-28,2.4481080231069656,-10.391861399765002,-3.7233315087135384,-1.0528365668246624,1.8757794236812502,0.17731666757450407,-1.7608862145994977,-0.8275431900257082,-3.8263226751618995,-1.2643484298933063,-2.5746027712735033,-0.12566974633484546,11.707678692682466,8.972063545738845,8.563215106141747,5.163786807122311,-2.303771636957321,-4.707960325783759,-2.479470595800444,0.006109855576191081,-3.327351540610753,4.090339555766536,-1.059742795293701,-1.0454028040262504,5.547155673481198
2021-09-29,1.7643064762205385,-7.727447540602446,0.902320425342595,-0.11937701310401216,4.233752614661464,2.2836129989219476,-1.100279779873913,-2.3351741119425973,-4.883109125847863,-3.860891823471376,-6.490135023694542,0.2976810709977712,8.458616303357223,5.827532237786429,6.4396081395082545,3.905900143549583,-4.22714928691302,-1.0489222904767388,-4.553412065505872,-2.219378220267796,-2.028384706952869,2.8479073629199476,-2.0706233432157135,0.05490855895889128,4.371642545531148
2021-09-30,-2.435284314330912,-8.737564803409702,-0.48668690656794344,-0.757540678702366,2.819982850834638,0.4750392449059925,-3.0445934637059033,-3.833726014868028,-5.888631417620756,-3.0617050902327723,-7.855174400311025,-2.277393889161895,3.0483493482000483,1.3891659240092156,1.55727129897193,2.897940944210159,-5.339344240330244,-1.8990568183933247,-6.036251463461816,-3.840966802707816,-4.237435628911694,-1.8047319784943605,-3.630049557029554,-2.0380932900109356,-2.389687065756565
2021-10-01,-0.48792678522038013,-7.265027006666319,-0.9021048014341875,-4.151793357078434,10.582802405834865,1.8866131024786519,-2.765587695091666,-4.152949947009928,-3.4240854488092234,-3.1663572843913435,-6.064036745480813,-2.2608092398573745,5.799618238823364,3.7077568722758047,2.508594065936802,0.10718334097068592,-3.988325574917797,-2.8190111996643896,-4.326139041524687,-3.4797605277996015,-3.598799837801317,0.5639906726094258,-2.9063465325876203,-2.3667555215398566,-3.6305692468975983
2021-10-04,-2.1210846021410426,-7.481161658781084,-0.6846236019235491,-4.4337291598058,13.276987162940612,0.9376180140966732,-2.0259849652567956,-6.342706734915604,-3.759740140505135,-7.230036112654327,-8.901199554944942,-4.3759709092157255,4.080947748360436,1.6995241130949363,-0.017965492911991655,-1.2421674729128358,-5.254413190709436,-7.73515940511176,-5.4671043337887575,-5.724471337444848,-4.50563321811398,-3.5232719101154353,-4.2856132192319745,-2.42078629194589,-3.153606820364635
2021-10-05,-0.5674759678804933,-2.0854582851396373,4.210282633253789,-0.24813140806882436,11.29296073889833,2.021619035190757,-0.8962191760839775,-2.8637263294955204,1.8482015219394077,0.2856589096894581,-1.1981307891747597,-1.2941812356566007,2.8371175148341563,2.4187306358719423,1.553469293478935,0.38967251848545437,0.14208434179552235,-2.257449751707045,-0.005142883073360033,-1.140478129451788,-1.3019925003712924,-2.269491823829851,-0.5637397160968555,-1.9839050279308668,-0.1873107712323742
2021-10-06,-0.07499478314719696,-1.2792131715914055,-1.0895965012092486,-0.5422900375601474,7.417775463931017,0.44101743208759137,-0.5844260006233735,-1.1847526742355399,3.207741320972711,3.2785261241192654,0.8919441669769814,-1.9499621485288468,1.0187050759362364,1.548435542212723,1.8499592531937485,0.18429833926432293,2.3903374801859534,-1.7578902154319513,2.105996754979147,-0.14301139807950244,-1.538424016825405,-1.2741017494532687,-0.5811116855101972,-2.5057922834365116,1.7633970475681608
2021-10-07,3.501684871720679,0.5627825044134191,0.9218738783337285,0.7833512775920568,9.093332146922371,2.7811253579439232,1.802578124070543,0.5293736707944944,4.586404675060661,3.4499469093501296,1.7329582324907455,2.8087494505608928,3.128187966906431,4.169545080510593,3.9098257688494376,2.3379073493177938,4.151090280449147,-2.996556465654755,4.442258528126949,1.8538801244994747,3.57271390734354,1.7918807862314177,1.2650129230620584,-0.09907347499032507,1.238841286203055
2021-10-08,-0.08244486499654591,-0.10563066176753476,1.8946845127840999,0.7851403289265849,-0.9459511769371842,1.9158529997669709,1.540330898610169,0.16325565459996322,1.9889311236960492,2.547584859050934,0.4290808010341882,1.3581553341649975,2.05153453756641,3.5656102323539276,1.8488579235411708,1.3247758775643952,2.374715622158037,-3.7783217992710156,2.633328584849773,1.1285523609559107,4.084804698539064,-1.4492757307044393,0.17525412597032103,0.2866526151797517,-1.0099537457925523
2021-10-11,0.16909397500869083,2.6106138596548747,3.9226114414109476,2.172035543332698,-3.8146789737096203,1.4807255874644134,2.5434211462265695,1.7719115778762335,3.927811172381262,4.3252981121011596,4.880391884539256,3.2162219991850636,-0.259235003641639,2.301371280196637,-0.18568287766417593,1.3320030289143237,3.9312591607588967,-0.23909473470531312,3.7995770909069755,3.4436356151893355,4.645869619661455,0.8570544987891384,2.6376298584476983,0.6469028836830243,1.0669773332101484
2021-10-12,-0.10254847903998349,2.4686765366195313,0.8011112294594742,0.14118073157934763,-2.4632379581084525,-0.8583713113592134,1.995262142225317,0.8174466176888445,1.4267886749732195,3.172579741075669,1.0757480153165249,2.525184086808187,-0.6166784485634619,1.2185914491683845,-1.9566008419927368,3.219364391134823,0.31318978960228744,-2.760092106335285,0.3936020588725683,-0.028844020552181934,2.4934544242227967,0.6206127256907935,0.28346247236500416,-1.1843585461600354,2.66034193568165
2021-10-13,-1.7879951839593338,3.6488922950111404,3.7700224304528183,-0.8990983615631334,-2.1200181455861693,-0.7226499430412517,0.8853318070581867,0.6827141364814555,1.091744521495243,5.326133061529403,1.154589077124849,2.397388842146259,0.9588328653723435,2.7256271819628406,-4.745002999486769,3.6192893870054412,0.012356551967398224,-2.7274924181694646,0.39750569674476804,-0.7713059092203507,2.358906225229881,-1.8182328984198495,-0.7676030548525529,-0.44400393821979717,3.3203818117577435
2021-10-14,-2.329217221815005,4.931253749730778,1.5052791302319823,-0.48799688186589923,-4.405663293619018,-1.7678353350028164,1.2155674806831374,-0.07782724661487979,2.679326346600398,5.204322286848874,3.1838703268646205,1.9467750956387122,2.2090342168786834,2.9617687778003234,-3.8920543592914267,3.113618781362702,1.3833684960407706,-0.20958703567456852,1.5996647978915244,0.7450584256026854,3.869526234785499,-2.636268258399232,0.32800700867128196,-0.76236256071502,5.623134677130832
2021-10-15,0.3126769476458859,5.7605038220244165,1.6841935540259225,0.11951057599369887,-2.852530696651838,-1.66396696262195,1.8979768027210666,3.661112735067719,3.1744904723781513,6.7199746354941565,4.94935321368518,4.8064866603569865,0.659375756513114,1.4437737293228015,-2.1207852100006295,7.325373019513045,1.13208375127429,-1.602780858353495,1.1559685402414936,2.1101742452449144,4.800963687846858,0.29299317386689,1.357594488640477,0.2299200850161017,7.039045765725406
2021-10-18,2.461016068194199,8.683059509249958,2.2724344589392045,2.7240381737771417,-3.4780417473823775,-2.6372993740217794,0.014045118495769953,6.174415810667869,4.438703419414481,11.224684720811025,7.378596036548838,5.3535948243375895,1.6244314127547586,2.2682725356816724,-0.05400644396318661,9.870698559796496,2.7815759191587572,3.0388642679072864,2.9622364281153604,2.2382883973758876,4.847034582620736,3.2521989754919622,2.6188681164493186,-0.08112629192667707,6.557082084760274
2021-10-19,4.226735591034752,9.536931004490738,4.093993826476655,4.522566221922831,-0.12564201372313322,-1.0315950536337803,-1.0203342073144477,6.060981400829689,5.24105635332036,10.748287145015063,7.832222271187758,5.97691035257832,3.690395590449279,4.246379241781326,1.9412232111870473,7.266790908040361,4.974748169435187,5.009729675723033,5.199950935435565,5.174335627329357,5.242539222399619,4.853191041684764,5.123313038959784,3.9190770372887678,4.781360694584453
2021-10-20,4.027686408641827,6.978278579769973,3.0790046963821105,5.495172219065901,2.6852474078901567,-0.11056400860329707,-0.8635184684478157,3.981999881248055,3.7460788346571787,6.623301103871869,5.5590044527331335,5.897485006214389,4.552151290631949,4.981911773792807,6.111798967633929,6.746568183244543,3.043273420702808,5.004002528744344,3.2741113774360677,5.026701385935072,7.815638582326666,4.212058610507549,5.925761569596688,2.8768856274185106,1.9971142374194797
2021-10-21,2.24709698106632,5.127481502884831,1.892769310629462,5.895798852418264,3.625681439426037,-0.1377297960105374,-3.2766408335355655,4.095632832426137,2.6457505419075145,6.554160288683923,4.350221265064861,5.978784494710316,1.1129010108209312,2.692767549781406,3.688749455109926,9.24821080488244,0.5207193751843149,4.063557712574073,0.9677394641555176,3.325968269201343,5.214581356834396,3.375124887113386,3.978854646124192,2.054833098239402,-0.07240585581440133
2021-10-22,0.10389637156056322,5.489352187412306,2.4676286348990337,6.543021425647582,3.6001527242479936,-0.17378801630301124,-2.4858027859070995,-2.1551692883072353,1.6271695033271794,6.867638922241202,3.952062749346025,4.446216263645536,0.8467786835034243,2.9103206127570918,3.1030539283391,7.9059974787514005,-2.6890799295778067,-0.04619547036310617,-2.152816648003573,2.4162887520181324,4.926763374458298,0.7500037718354986,2.6581097768976196,1.5003088178298332,0.30857638523757575
2021-10-25,1.4003950018649138,3.87584942133562,2.5399646132470393,6.093731605719363,5.845757675996482,0.9959971067529337,-1.0467825437047364,-3.666369820186824,0.2733562154748121,5.093189289386413,4.248043555733156,4.577335723780896,2.861248499898992,3.91566357349816,2.6358446767990644,17.785099667274203,-3.7337640651231756,-1.9830601685173876,-2.9291308764306,3.717026088116357,5.85700047175683,0.6751430905237319,1.4261318965326055,2.4731494095843343,0.7610562659584329
2021-10-26,-0.7279877171716206,1.0108938641566452,2.529819216943458,3.9500755197047397,3.47213764046211,1.89855837456186,1.5569475219601372,-1.9766890951639988,0.6099258015851556,5.673513599446379,10.888292928232197,3.1313786079094386,3.6850336029773625,2.1486137792742888,1.6788197480602685,17.83701564374146,-2.7426554087596062,-7.111971931618523,-2.885517497763253,4.600399654159237,7.130404217319556,-1.3200769673365842,0.3764539110392871,1.1472538834629622,0.9475231060994759
2021-10-27,-6.758274787570713,1.21922640735468,2.646478301303358,4.116907590988697,0.579747406528153,-0.009226211505022409,0.43905891063640523,-0.6609017012602421,5.126706866360687,5.06057171624342,10.62299047966985,3.933226113327626,0.4385258981805111,-0.9632413679835664,-1.7618792855056682,19.872949170680073,3.1378521926605534,-8.380772833176273,2.81747877414109,2.6934117883315842,4.226715117153791,-5.900156526944335,-0.2746807037444554,-0.024418907333554077,1.7442854364064224
2021-10-28,-8.860323431446027,0.09708705389674215,5.050382728799417,2.7869135399679994,6.628070720926574,0.8367010066577618,2.404357138234026,0.3365363814218769,4.373148381653158,1.5335639009254238,9.910984344544147,1.9060973890906885,2.5841425544306436,1.2350142376904234,0.507374991357854,20.474273886456583,2.793085570246233,-7.3008046971433025,2.345205002787674,2.999121302722727,2.975491475633388,-6.507395421754893,2.0671739931756012,-0.33658984915089596,2.957112382738323
2021-10-29,-8.415859453635962,1.0534771250941848,4.516920823317319,1.9813727471607934,8.502774363692996,5.066885477572571,1.533766693194112,1.1056703931315204,7.264843831359684,0.3421829937853736,12.50110197518938,1.5710812190021313,2.1387869322925672,1.4982223105404278,-1.100244151286036,22.46065395071784,7.617775849259691,-0.3203777068710385,6.957974790774346,3.1547720480498675,2.51803309875782,-6.454407546597653,0.7465200027748851,-0.5130688563569371,2.4371086075718758
2021-11-01,-9.158541868373048,-1.0464100039660542,1.7384184671632676,0.36114853940606356,7.567955423260403,5.815665952620981,1.2708506983075907,-0.06805948573682735,6.893191152368611,2.3455399904102574,11.486654981830554,-1.2875070445412287,1.9891201393138145,0.5972773950720343,-0.6669003003198151,17.927330965203065,4.4016875733467495,0.39246966300772645,3.603732181649671,1.1454365094442747,1.0278304784448087,-7.429473659284919,0.21529018133260025,-0.6460248334743308,3.0076197380360083
2021-11-02,-9.783455792428871,-0.32684444917315175,3.385124609348225,2.360305539079037,8.230998958135448,6.429811903263275,0.8470363341821,-1.8755537749986304,7.423179071500353,3.8233115891762406,6.813129312388967,-0.5173357526972088,-1.549205194106918,-0.2366315921797827,-0.5425861778868624,15.079093607849211,4.395993656761948,3.885244010172738,4.432534546182331,0.5993991489124294,-0.5718823728100899,-8.071195496120735,0.4687897896510834,-0.09653312947775264,2.656645740444526
2021-11-03,-3.559177272790929,2.35907623777888,6.431631176578476,2.7028688059191537,8.756437710915938,8.459407785853315,2.2703244582473685,-0.25025837693139513,3.3511731046443054,6.746810665978516,8.78083389711577,-0.8997652657968697,-0.3118617757800203,0.8387636691049949,1.6087689440414399,16.95796801026517,0.2602345314536588,6.213565377181215,0.24755444118774028,3.681827972119682,0.8489846283552226,-1.8735876689059132,1.7735970986877136,0.8061512282560632,2.6224024773884027
2021-11-04,-0.5051456238528229,5.443621918120017,6.966644354163876,5.1148750128082,4.610049362313102,6.738396565179322,1.8503047266315291,0.8829065283266694,3.7274537106165884,13.486295678448107,19.48598909021989,0.16416431346415117,0.15550630899108342,0.34476607158694705,-1.21507825593009,14.193529850735484,1.658223795713909,5.973113679706995,1.7477714162797036,3.597255798005526,0.2898312219266501,0.7206539666941179,-1.0552536757307958,1.0746084951864308,3.237483579338133
2021-11-05,2.3138281142876713,1.9004836751881515,4.0194715473230485,4.390280790397437,-7.314028640772071,2.188891755742792,2.133007675920791,4.345820326331745,1.3388826086428203,13.399311761749175,16.36875313663996,-0.8984764689386313,0.8531028570644145,0.218359686142603,-1.0830515889699495,9.702871936876939,0.5444251970889917,5.426954650032982,0.6545501697788064,5.125359880361125,-1.0120102612017579,3.9550607909412125,0.9879811064007156,0.3376644010813055,2.5226058583892335
2021-11-08,3.7795342772964284,4.03311571882147,4.500421696111961,2.427471193594876,-5.874312668304416,1.088755358053254,1.6194598769476647,5.149619927115257,2.313506157255265,19.90737014844573,19.270539221889756,0.5757436390278909,0.13713845962483093,0.5413452834979918,-0.4358100588128357,-3.7771306563595752,3.85653502964999,2.6183356091885672,3.8793518363155437,5.851723345968033,1.8739974984334968,4.675954559365621,0.9935524038891472,-0.09201886353942308,2.378115159603421
2021-11-09,2.0321315924276306,4.297307533876703,2.0128412642796065,2.358196633935444,-7.077056459150041,-0.7894947040098679,0.9232277201127493,7.953510656947593,0.8465185611877754,16.681032181842507,16.120599971333057,0.9148044524471601,2.37581135880553,1.9063499376605615,-1.5779916830783458,-12.670648794093442,2.3969936619877905,2.2220217152185593,2.321012109910393,3.8598283624197456,2.723209743805328,4.92266876806372,0.5265919634944518,-1.8600168483426167,2.2313843788285483
2021-11-10,3.5848107814890144,-1.1721958487187396,-0.6046780628295775,0.6330546211383489,-5.266123311766328,-0.6974565764673704,1.2202717926378475,2.897456516734031,-0.9580874871351048,7.155440454483498,10.756441901580757,-0.10570362011740049,0.4066981620355459,1.0087597275453415,-1.7064467735530546,-12.020329766638813,-0.48057512052889806,-1.2001629960049782,-0.1117148399448692,1.1800107807733122,0.5619590666864455,8.654345505718423,-2.3565959434728816,-0.4786097769402772,-1.0630925632991104
2021-11-11,0.7855155662598192,-4.585514092693791,-3.088559083833026,-0.6671584643695643,-7.201241668358296,-0.3673332599896692,0.7431781708186279,-0.1294254216946357,-1.1918944645482148,6.1890869140625,1.9764383536954522,-1.222523478561207,-0.15526486233450693,0.5726381055819066,-0.40406007659950494,-13.52944718870481,-1.6868208131866482,-2.414773179024733,-1.3014248946207285,1.2358334288247657,0.13792908077389945,5.637541089054412,-2.0469074319376266,-0.935606614712624,-1.6426429743641058
2021-11-12,-2.1138144965891716,-0.7725729332941855,-2.018870227741745,0.7892866837207942,2.9285619063520576,-0.1792106877673226,0.35606977291631686,0.17505814313487802,0.19639459230620182,8.471470853742364,2.144395374564,1.1482114702522779,-1.8455813752647316,-0.44447840014903817,-0.7081240224909371,-15.438309764361222,-0.11690217438659418,-0.0703515466068261,0.27103493445941984,0.7693387111657364,0.6976575092283855,4.217434873333986,-0.8527189955988761,0.9667759296723193,-0.19528270252746135
2021-11-15,-3.714455184981251,-0.9444219209697297,-0.8060515538921129,3.191682810536848,1.2215797441975123,0.6720651350204212,1.6902359433074128,1.6251118503169422,-0.27300007027401796,-2.4440583906774247,-2.528895055457008,0.6755447133981352,-2.0541668427355675,1.4502806311904353,-1.478764956880788,-12.859650368599473,-0.3885164744254469,2.640128335691545,0.024438337130538723,1.2201461982780433,-2.555014363619224,3.3431439571366246,-0.29247702357464617,0.39909693298986454,-1.4421219976549629
2021-11-16,0.8388365393189299,0.4656315825689394,-1.641091509527688,3.540323475175395,1.6803667421858657,0.700629317807683,1.238051488626645,-0.9934983645643375,1.0596807350016941,2.3703994243219078,-1.4809043404303102,5.849181986452715,-2.019294688005364,1.103447223531789,-1.4423639209395005,3.05129574181824,-0.7000444591400624,2.263170959953788,-0.11557945640338815,1.9666604478938876,-3.1721784844866407,7.227623416001306,0.12598796133023538,0.09845773645795336,-0.8459511121608478
2021-11-17,-4.871033642105084,3.57837573902027,-1.3111661820254517,4.110693727183204,-1.6783759388827484,0.5139173225876605,0.19070887163120834,1.9227201167118508,2.5151171799395073,8.20047302575023,-0.6721243120751053,7.127359186144896,0.1869373930886412,1.1125682225930589,-1.8792470995373387,1.9719993258385902,1.4760791342076098,4.007439194911228,1.6613624202099595,3.803049433169526,-2.380948431131687,0.3436360780964889,3.7655539434613994,-0.6026696703081733,2.7863900997058226
2021-11-18,-3.3694498619841724,4.320792294559237,-0.4949999186600758,3.356242470854932,-1.1544794454459677,0.37726352719550416,0.4918041330057836,6.438009373312652,2.659205406448469,6.17081713896179,4.228366686934731,10.396322583322958,-1.0884729821431114,0.25402354312386716,-2.7205999295916268,3.0907086683312723,2.7935131681271748,3.34106686193547,2.699183978999461,3.494773549030438,-1.7315667535553687,-1.7271533500134741,6.762697186859961,-0.40476123634934447,0.003293698490005438
2021-11-19,-5.294920044059043,4.679139396839722,0.4043975872248584,3.2136426448544984,-3.9285750616164434,-0.6240945108277907,0.17740841290683684,4.295419389757543,1.8977144534610106,5.084863279123997,8.538997278121185,9.677158866993071,-4.9357592305572675,-2.0309897808327415,-3.5598720002867767,10.028834921403842,0.16714285171814047,1.2936645120213597,0.20515608636010788,0.9765278729612142,-4.137343000590951,-6.541952896642882,7.0404674790648185,-1.2847677036312333,-1.787047310556893
2021-11-22,-7.875648130173066,2.0978320320739647,0.7777772791824128,3.800805787544738,-2.4495196462601108,-1.018482411254415,0.27137664303728176,0.758386378119555,1.1188083334135464,4.116320945580321,6.431306430838865,10.162235457910487,-4.443070223731955,-2.4910084234863876,-1.326844072689589,14.158417067029388,-1.4482755076344314,-1.8845631945501606,-1.5459702325528186,-2.207609064319662,-2.9414329208315366,-11.08589749349804,7.346669514973958,-2.336110093205332,-2.831514672493201
2021-11-23,-7.756291361048845,-0.8747829301312442,1.6451925400791878,3.5199043312807508,-1.5574813328826993,2.1130382435694153,1.5286364309258609,1.1110770178602858,-0.5390171238565459,-1.65955974414078,5.108761625714023,4.088397291540541,-2.9067912527379636,-0.8356034598732215,1.7658431048424417,5.1482388209363785,-1.4160575746950688,-1.6649147414694976,-1.5555825092414466,-2.3999198173828016,-0.553798821541737,-10.975213179603662,6.894042160337334,-1.217185559615415,-5.102733106588921
2021-11-24,-0.8826673071994618,-0.35039224146286346,0.313962534349511,4.453818886930887,-0.38740883866296427,1.1163231401977167,1.0605013554492753,0.8850355776150423,-0.35680333583986873,4.26853896536656,11.66399186336935,4.371274909774706,-1.2906205067123488,1.533533443545958,1.5139572412495526,2.4783997636632797,-1.301615021755424,0.08510389831018332,-1.5728339458366307,-1.9152506669358198,0.2695158530299997,-5.337308993249631,5.505242456075436,-1.861828337126537,-6.119724777050369
2021-11-26,-2.7934922949982357,-1.3205028759641695,-0.3673483734759457,3.166029416139237,-4.6839244391407675,-0.47834420436792213,0.2379051897308927,-5.181191469187049,-3.396136991532036,-0.13547071866807764,-0.5430153814374508,-0.7761473078999744,-3.7101093974325607,0.05242917395219979,-0.6869122079200647,-1.318879472264501,-5.109169051640071,-1.644573882921852,-5.243880522817716,-4.909443263510457,-2.126948969370596,-6.906549798592924,-0.6714369996698295,-1.9704415446480266,-6.198224160728804
2021-11-29,-2.275220208270405,-0.12783893677159602,-2.251634100927842,3.9509971568608955,-7.199501584021192,0.5591892101036569,1.4984313026112255,-3.1279153110820315,-1.8886015404391059,4.18248494101591,1.185388385556771,-0.4575583219595885,1.5164035131181075,2.627106349570379,0.19264079177299792,-0.006151503974282204,-2.2803168878182656,-2.105412473408698,-2.5598112683592125,-0.770140679646118,2.727272727272727,-4.918754090143277,-0.19308474163891082,-1.927680889811571,-1.470937675016028
2021-11-30,-0.925451243301084,-0.552285834854674,-4.761176869541456,-0.050036045406127785,-8.243502912608294,-0.31993319645502644,-2.1786205373592034,-1.8334106828824808,-2.7190037958613447,3.8355564390597374,2.2531018469266106,-2.001033054226538,-2.7150027873772276,-0.9130022667827127,-3.3586882065487544,-1.0467861734292332,-3.0105502183551858,-4.8532353410744875,-3.1456062011817276,0.07228950219196156,1.5267158534818697,-1.9856752591429736,2.658054071377812,-2.3606789884177477,-4.002157737965198
2021-12-01,-4.196685777884985,-1.1651332480759509,-4.897689338360571,-2.8280054715152114,-10.096618722496633,-2.498312298054153,-2.034266926697775,-3.8077755022451054,-2.2506533606841983,-0.5402865318080923,-0.9796463917572351,-1.9467595035163556,-5.29067019812678,-3.611353798303468,-6.174233102577546,-1.2650693664499262,-3.2449131873884034,-7.902147930758896,-3.5017119700241226,-0.06484820484380246,-0.6239815074931291,-6.905775447022227,2.0816557425928086,-1.6242457966874877,-13.698446087551789
2021-12-02,-2.4403477066997232,0.5326785850459668,-5.3893111134303435,-4.405794037733369,-10.196888082306963,-1.5085124391403626,-0.9417524019813227,-3.9953506081124677,-2.4917917008914316,-4.512047045804699,-1.677168584359428,-1.0531160350769624,-3.4656597019596362,-1.7492985826865037,-3.443938529455284,-2.813622259324597,-2.158494254457964,-8.992547683604297,-2.0045286262134074,-1.1239719508965909,-0.919676251723376,-5.823525821461397,1.1238681227562684,-1.9658069441390642,-9.672510952693587
