Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-03-29,-3.355847331938765e-09,3.6361755415956635e-08,-3.328356076394565e-08,4.768669476834735e-08,4.863738234253853e-09,1.0676665943734482e-09,7.211056049544275e-09,7.635027688340324e-10,1.3684357738983691e-09,1.15754554072322e-09,4.273117639862798e-09,3.589573004575694e-08,-2.6960658165369614e-09,-3.418836916727755e-09,-8.561177566163316e-11,9.983894063226281e-10,7.199701164000095e-10,6.403938376975894e-09,6.383245648049359e-10,4.2923821170660225e-08,3.010609249737784e-08,-5.5920499218094415e-09,5.348716970076555e-10,6.431323964364819e-09,2.5819413084334214e-09
2021-03-30,-6.982857947812242e-09,2.456133837851762e-08,-3.962400970320143e-08,3.7331557343690594e-08,3.757254877781788e-09,0.0,9.080469888535934e-09,-5.2796209079502135e-11,-3.3299425863597613e-10,-8.225056892783239e-10,1.4022953857422497e-09,2.9816836460252235e-08,-2.6627609817898247e-09,-5.1877186995248645e-09,1.3238238462807444e-09,-4.763899825466616e-10,1.0964438135552834e-10,4.793620817760525e-09,6.67338870145007e-11,1.0135597035837646e-08,1.999682376349492e-08,-1.686050790265867e-08,-1.1470924024976384e-10,6.405735225725157e-09,-1.5330996554195812e-09
2021-03-31,-3.8893309268676995e-09,2.781402333023729e-08,-2.5040440771611892e-08,3.12380572211556e-08,2.2919465843618104e-09,2.2513796859457892e-10,6.9035575019247936e-09,1.925988036223662e-10,3.3040879411080525e-10,2.8955766136474125e-10,2.242205030882799e-09,3.088509457016701e-08,-4.05982999040187e-09,-6.5981364620984274e-09,-1.11694999672635e-09,-1.9457745938431343e-12,3.037583162472471e-10,5.7366090533324044e-09,2.26656313165101e-10,2.076988319814084e-08,1.9148952107006016e-08,-1.536830102141947e-08,1.5285455637199518e-10,3.945379018251619e-09,-6.210340960417553e-11
2021-04-01,-6.69211868479918e-09,2.6856590329026635e-08,-4.1580477025343036e-08,2.7221786559715165e-08,3.6137778426476552e-09,1.183438738876625e-09,6.369147136264882e-09,2.5893254128446363e-10,7.25599788262874e-10,-4.2894090641185597e-11,2.04277200281432e-09,3.6874110397935316e-08,-2.7565758433646875e-09,-5.745236377796096e-09,-2.386757881580274e-10,-5.109046833943783e-10,3.490524273298076e-10,5.136102143073758e-09,3.1978743773499555e-10,2.0853604363744815e-08,1.3286719851419016e-08,-1.4814848668411126e-08,1.1356366768283278e-10,3.2072072504225347e-09,1.6522268645353548e-09
2021-04-05,-2.271148334200012e-09,3.5709851939844963e-08,-3.890237745631454e-08,3.312626594338535e-08,3.2734150720587556e-09,-1.8158916794531133e-09,7.833088806264212e-09,6.660104845684904e-10,1.5307407977770473e-09,1.4377011913707818e-10,3.4424340416170937e-09,3.297459574583442e-08,-3.7940809714211515e-09,-7.2698533008752525e-09,-1.1994641939811555e-09,-3.077504297535642e-11,1.6990206790402783e-09,5.345167171456197e-09,1.8328336523093556e-09,3.600805250169175e-08,1.467965526376944e-08,-1.7245439215044805e-08,4.5389098659045404e-10,3.248556088713976e-09,6.856483969304808e-09
2021-04-06,-2.6433593394296158e-09,5.203945353468477e-08,-1.3511627100991727e-08,4.182482274256816e-08,-4.30915415798624e-10,-5.193202411479221e-09,9.992729765642652e-09,9.087429515835339e-10,2.4235611938888023e-09,-4.3809666753097963e-10,2.649897215811286e-09,3.171960057559431e-08,-3.5434327629696147e-09,-7.44592061697041e-09,-1.393448154601113e-09,-2.717998364451673e-10,2.1384423664509397e-09,6.85068684186487e-09,2.830154647937299e-09,1.5405395300573762e-08,1.0984506325195531e-08,-1.1995590269829349e-08,2.2333029257458445e-10,3.6486360077626242e-09,7.149992623380445e-09
2021-04-07,-4.3042804632377445e-09,6.034530127086274e-08,-1.319348572732942e-08,5.332892230552252e-08,-1.0014042835302924e-09,-6.3197733200570414e-09,5.904951456713624e-09,9.062934076515795e-10,2.257102494082831e-09,-1.8674893186198712e-10,2.5517368829509795e-09,2.8356658140440095e-08,-1.904506929281194e-09,-4.162878947631693e-09,5.47235786415886e-10,-1.1062260366388168e-10,3.084746335931852e-09,5.29688177195236e-09,2.911296651360767e-09,7.413120721555164e-09,1.4421091900633526e-08,-9.989454182220302e-09,2.2230904133437175e-10,3.012408241389547e-09,6.68119674416068e-09
2021-04-08,-9.421017127557002e-10,5.343932736311302e-08,-9.2194204189729e-09,3.42700153244532e-08,-1.9499802429345834e-09,1.715694247368165e-09,1.1120075323211608e-08,9.274790248638757e-10,2.894583451025346e-09,2.0783530135130192e-10,2.992347538491487e-09,3.044007328317982e-08,-2.5802029056352154e-09,-5.598940838255209e-09,1.5680613109532597e-11,-3.5754703164273947e-10,2.8183075217332772e-09,4.888663025164872e-09,3.0693797793425894e-09,2.1567792739854595e-09,1.4871868310307008e-08,-7.035238227476557e-10,5.052211217038756e-10,2.7154275719623885e-09,8.6175531839669e-09
2021-04-09,1.472385597588565e-09,7.826824917915092e-08,1.166018058346723e-09,7.732724826257308e-08,-1.5192986659086565e-09,6.077856680065969e-09,1.0177946302865795e-08,1.309179219968342e-09,4.477363381115153e-09,1.8130638808426835e-09,6.755734935575753e-09,2.7645261402693417e-08,-8.264658705270434e-10,-1.608834392022516e-09,-7.168634710955632e-10,5.680202999089298e-10,4.717695223020516e-09,7.596395879711674e-09,5.869856453286463e-09,2.7154647704431735e-08,1.585019565754379e-08,1.46710123853146e-08,9.69752844051833e-10,5.773985230018817e-10,1.421819446458139e-08
2021-04-12,1.1150958080342334e-08,9.223830155063676e-08,-4.660030387263975e-09,5.942958700103108e-08,-1.6691903444874203e-09,8.269638593086814e-09,1.0806559453996533e-08,1.5083626503842345e-09,4.0871779004239715e-09,-9.776814319885378e-11,2.116256821460384e-09,3.0818729178018674e-08,-8.659236167944076e-10,-1.972605699751273e-09,4.253976006295397e-10,8.230220236876662e-10,4.291181125527496e-09,6.7882094397263745e-09,3.306664654415031e-09,8.350147632999453e-09,9.57334707588565e-09,2.2591976852682234e-08,1.025572942505927e-09,1.990431468840223e-09,1.2575466895596638e-08
2021-04-13,1.3139415278512026e-08,6.287622451729925e-08,-5.765759427113375e-09,5.1125204287932805e-08,-1.615058172804835e-09,3.5534633129076444e-09,4.133814754929415e-09,1.4014992780354012e-09,3.999704504730603e-09,-3.6271339559053305e-11,2.7961570069674356e-09,2.995260267716141e-08,-1.8467116467639512e-10,-4.2836897642449396e-10,1.2825392863448433e-09,1.0286111538694922e-09,4.29013564614072e-09,3.936519200308758e-09,4.812339432813541e-09,1.3328267936856728e-08,7.851835667404508e-09,2.0751754676418605e-08,9.803416434473654e-10,-3.4493770694960423e-10,1.4492455719936146e-08
2021-04-14,1.3361718239577525e-08,5.6012457201611466e-08,-1.84908389444535e-09,4.444151966377911e-08,2.025392469599411e-10,1.3018005884163089e-09,2.9831795026039355e-09,9.905684545535903e-10,3.2857851481412894e-09,6.330280635291322e-11,4.378545005495535e-09,3.010907154793113e-08,1.3557283283318104e-09,2.2124620847493065e-09,5.872142814792416e-10,7.196105187393131e-10,4.678576498869425e-09,2.4075775833714484e-09,4.8633037342009565e-09,1.5659040910043408e-08,6.8964657260517735e-09,2.7997016260650025e-08,8.878880507645199e-10,-3.474448138234212e-10,1.3114639511173537e-08
2021-04-15,1.0061804232177293e-08,7.486643551098751e-08,1.2338321921623442e-08,4.918387374408433e-08,3.7883613700324027e-10,6.4850949172480354e-09,4.443485854410853e-09,1.4626814873696514e-09,3.98392310877887e-09,1.2384437454591987e-09,4.618002449924215e-09,2.9200821960441977e-08,4.885782785507631e-10,-1.5552947800988163e-09,5.815960478184005e-10,2.062025530320666e-09,4.261931344210349e-09,6.2520083074018814e-09,4.478312285320822e-09,2.7059376793032325e-08,1.166912568495115e-08,2.5364727668822967e-08,1.3430024307834948e-09,-1.2476354547028384e-09,2.2076234475694183e-08
2021-04-16,1.2983079894214054e-08,8.086389294233676e-08,9.01566973269769e-09,3.129702562040263e-08,1.470819781218454e-09,4.726637901878093e-09,3.6640026707459435e-09,1.819505082599649e-09,4.9132439833557735e-09,1.645518560060617e-09,8.03740440759499e-09,1.6735183638834475e-08,3.7552556388731726e-10,-2.692046069203202e-09,3.569504078347792e-10,1.8490004184189372e-09,4.685575405633073e-09,7.53821104495527e-09,5.4855173992752015e-09,2.2760480256161343e-08,1.1843556847707797e-08,2.8473164079178005e-08,1.3250935523440147e-09,1.8421129924033137e-10,2.531990673357587e-08
2021-04-19,8.777026170030637e-09,5.2335875136175643e-08,7.87697590871311e-09,3.192199038515704e-08,4.086688128385224e-10,5.462584762452733e-09,9.360256413442532e-10,1.92341762906339e-09,4.0557259520606975e-09,1.2219555037371813e-09,4.858013651910048e-09,1.6874018304149324e-08,-1.0090022050088903e-09,-5.554504909098332e-09,-1.3220631941363345e-09,1.3021511509031851e-09,4.321439905297122e-09,4.666259111167774e-09,5.310063909207903e-09,-1.579593845039824e-08,1.1966875595259008e-08,1.3018454472852863e-08,1.1929178421431062e-09,-1.6258407643367286e-09,2.404963165142368e-08
2021-04-20,7.050041530907465e-09,5.7018810038359516e-08,9.311684670711298e-09,1.8769323181123842e-08,3.132177245682403e-10,3.981976661197196e-09,1.3030939617747295e-10,1.6049301240674657e-09,4.961619391859013e-09,7.894178134715985e-10,5.1381909411678145e-09,1.61341779848929e-08,-1.6876054897207313e-09,-5.343736248112493e-09,-1.6282501669769071e-09,1.6492530645499707e-09,5.114860195067289e-09,2.421830598602896e-09,5.309357477120318e-09,-1.699061687679855e-08,1.3765327833771347e-08,1.2055715903378868e-08,1.0183101336927652e-09,1.8860118535056248e-10,1.998385436472792e-08
2021-04-21,7.732249600529336e-09,6.001885919765896e-08,1.3235443488977024e-08,4.543188121687394e-08,2.4959997251623966e-09,6.075027440137806e-09,1.2208961997037165e-09,2.2701045816807516e-09,5.156644821028677e-09,2.1048731787226843e-09,8.91933404705581e-09,1.8534160264326518e-08,-7.320899625488984e-10,-3.6552683126721772e-09,-2.0842985641658926e-09,1.8228062311990097e-09,4.883094307645056e-09,3.146690723711498e-09,4.833389355461606e-09,3.0669228691781487e-09,2.7329030232000484e-08,2.818562966694123e-08,1.6475326103401204e-09,1.5119037259789166e-09,2.433020633176385e-08
2021-04-22,1.0244052742573324e-08,3.2211323235122956e-08,4.127635797064386e-10,2.492030569594586e-08,8.465911783380114e-10,3.351172192016346e-09,-8.049576698403451e-10,1.3460943004679203e-09,3.544706441885054e-09,1.8364074800473868e-10,4.0507202326616735e-09,1.089312515093765e-08,-4.643716393829539e-10,-3.701714805611757e-09,-2.0926305530962138e-09,7.257894291941272e-10,3.8151378830433565e-09,4.126002552621995e-10,4.566700988588581e-09,-6.815343802263018e-09,2.4191567840565606e-08,2.065398553095293e-08,9.477436845256568e-10,6.982048747538221e-10,1.847956479344143e-08
2021-04-23,1.1335793623390036e-08,2.9785388927681872e-08,7.566624614319463e-09,3.678938713771241e-08,1.1917698022933283e-09,5.715592161227493e-09,-3.774421820865421e-10,8.91162336293805e-10,3.6143666023673222e-09,4.1863791758316313e-10,4.62578090215339e-09,1.5399246595346785e-08,-2.0676127095771034e-09,-5.878668324231471e-09,-1.6308543381878122e-09,1.2011391682882855e-09,2.748602458989717e-09,4.715956089993935e-10,2.896917987711761e-09,-9.01373273535983e-09,4.0011888748187986e-08,2.8499444193880368e-08,1.1700420159768254e-09,2.7463820674511212e-09,1.2414068255432508e-08
2021-04-26,9.1307551197809e-09,3.530158952916989e-08,4.504771286120173e-09,1.0360843468483935e-08,8.786042326406285e-10,9.507904910472468e-09,-3.8379037932074965e-09,5.78682311105567e-10,2.535321322967202e-09,8.486292362029118e-10,5.3873394473937015e-09,5.108982730305614e-09,-9.023532333740737e-10,-5.072921325098608e-09,-1.8445302001283837e-09,7.327402323328934e-10,1.2796268307217792e-09,-1.1749676843679396e-09,2.1823667493228517e-09,-1.8633020526933924e-08,4.224053986403853e-08,2.3056680582966475e-08,1.0470890322154231e-09,7.00422408551637e-10,1.9905143235622352e-08
2021-04-27,7.753251784696963e-09,2.719950193730432e-08,-4.719538843157684e-10,1.493599259507772e-08,2.2774405491295724e-09,1.632354562531176e-08,-4.697523458639378e-09,7.846170188867729e-10,1.8355237275293504e-09,7.477270342719978e-10,6.664211951370098e-09,6.506114392189719e-09,6.444716390072389e-11,-1.2314855425838643e-09,-6.595915027658233e-10,2.1480868922581254e-10,8.333667810214468e-10,-5.737293250854135e-10,1.1580251955402988e-09,-2.7291814333611775e-08,4.702342114240473e-08,2.324406255864776e-08,9.817743144159912e-10,-2.0671783330366335e-10,1.7224659579553228e-08
2021-04-28,6.395661799657032e-09,3.038275230041986e-08,-2.0731674205775767e-09,2.301145262752978e-08,1.095849096760012e-09,1.2484806029587819e-08,-6.235597356387705e-09,5.895733743281178e-10,3.97574448028706e-10,2.0327814310850866e-10,3.82612491011895e-09,8.53917336110387e-09,1.0861340266217028e-09,1.1338976918078773e-09,-1.9485454928811567e-09,5.226465483561739e-10,6.608528941567998e-10,-5.642414603710188e-10,9.691971964446072e-10,-3.024542566794965e-08,4.1969883738915945e-08,1.628715216047075e-08,4.121163299821354e-10,-1.3376404433998282e-09,1.7048714945547605e-08
2021-04-29,9.879588923098012e-09,2.0414734456482906e-08,-9.230183369778529e-10,1.8452988570397353e-08,-7.83480143593174e-10,6.671804258182533e-09,-5.0989949433684185e-09,3.3931688693071736e-10,-7.199082290800383e-11,1.3098321720955963e-10,4.06408613083797e-09,1.063727257636938e-08,1.9217807586442113e-09,3.866681561387314e-09,3.477801081782594e-11,-1.1491618882318457e-10,1.5338239953292132e-09,9.319545429651942e-10,1.8352307715642486e-09,-2.6981497650317908e-08,5.032234247476444e-08,6.399809363055062e-09,1.58395274896819e-10,1.1803285878734995e-09,1.0662767914962276e-08
2021-04-30,4.835528231561249e-09,4.373773186248183e-09,-3.003642151986502e-09,1.1538383160902316e-08,-1.3139241157431128e-09,3.4819958304388967e-09,-2.3542544262382972e-09,2.0142359932584888e-10,-4.6354332442808304e-10,-2.955837141828009e-10,2.096279436883094e-09,4.459702574295176e-09,8.03490994963608e-10,1.061513128714207e-10,-1.3502638491843032e-09,3.9162417025627917e-10,8.132299098303192e-10,1.5338197540394438e-09,1.388560690181217e-09,-3.075123995656496e-08,2.5683055072916993e-08,1.288449417075e-09,-1.054165112570308e-10,1.0109226771113468e-09,-8.260579412528509e-10
2021-05-03,6.153389040004558e-09,-3.4819448497580364e-09,7.053401076130312e-09,1.4809053553469308e-08,-2.510370340176888e-10,6.500135795387645e-09,-1.7375777657929854e-09,1.7878866723846097e-11,-8.063489337573351e-10,-5.756061445170042e-12,-1.2003052342153465e-09,8.022363851792318e-09,2.916673865953363e-09,4.641434871051e-09,-1.4073149101121875e-09,-2.99905934676378e-10,1.5531780228000914e-09,1.8930415096055587e-09,1.8426229297984477e-09,-4.5916095843967766e-08,3.064744530043572e-08,-3.463978097126837e-10,1.3183483063375472e-10,3.3493824317216604e-09,-3.745389332255851e-09
2021-05-04,8.465370143431038e-09,-1.8555627722315652e-08,8.387573111039313e-09,1.2934954552010144e-08,-5.525583970558545e-10,6.4388546202980475e-09,-4.3836646760145436e-10,-2.382666633119678e-10,-1.26371091143467e-09,-3.328568311893704e-10,-2.0899954479717244e-09,9.76329544512805e-09,2.6556332475085685e-09,4.348671384374928e-09,6.9509223055032e-10,-1.3044643529700073e-09,5.186119600989821e-10,1.1552370555298957e-09,1.0923493319445955e-09,-3.547135651377848e-08,3.038772759485618e-08,-1.767734523546013e-09,-3.5581342529556837e-10,5.1064880054457034e-09,-9.49525706647878e-09
2021-05-05,4.993032862141868e-09,-2.500040856708616e-08,1.2541302647396422e-08,1.3483656157036652e-08,1.0131306291071674e-09,1.3287312298248014e-08,-1.9023500407410177e-09,-2.524705799342339e-10,-1.629224228517499e-09,-2.1664164677343023e-10,-1.8346867225127537e-09,1.16483013180234e-08,2.019831962022465e-09,3.4942516793260927e-09,3.971753862829169e-09,-1.2739104862016705e-09,1.2201202581821085e-09,2.5862712101306745e-09,2.0724428457928126e-09,-4.278961211558369e-08,3.546577726479266e-08,-8.104864060675065e-09,-3.5435224006655735e-10,5.73770423218659e-09,-1.3159462348754885e-08
2021-05-06,3.6369960667361573e-09,-2.9859806151579175e-08,1.3821223613635092e-08,1.4330489667860351e-08,1.1350511738850483e-09,1.4813787619239925e-08,-1.5660166392794368e-09,-2.4192949742349406e-10,-1.4212072013018843e-09,-1.5953769595217953e-09,-5.172848602977127e-09,1.2990528672584247e-08,2.9885670233439232e-09,5.608356381499927e-09,4.134425206930477e-09,-1.2228444131224187e-09,9.050579956001585e-10,2.084634689739454e-09,1.7884985396733134e-09,-4.8505640094686884e-08,2.092337774363613e-08,-7.521743891349832e-09,-4.5297662602568104e-10,8.286919807237811e-09,-1.2339053275208142e-08
2021-05-07,5.5688599293048734e-09,-4.241104922469966e-08,1.2903141699375244e-08,2.0188974384902374e-08,9.91524162818981e-10,1.0671411014807602e-08,-2.4290122268493326e-09,-3.3670784702665e-10,-1.174706007125697e-09,-1.1002100352019416e-09,-3.015060099610891e-09,1.1356064283392746e-08,3.029863150713988e-09,6.674807307297615e-09,3.632670056168229e-09,-1.2942024447127692e-09,1.0487075269985881e-09,2.647034890559338e-09,1.8874784337993444e-09,-4.674027275426667e-08,3.6807783659403034e-08,-9.499411141864564e-09,-3.7281503010775956e-10,7.257961976336667e-09,-1.1506780586075592e-08
2021-05-10,8.280907659420563e-11,-3.616364470071833e-08,1.2042148910499897e-08,1.615178344808397e-08,6.003045601568869e-10,9.877943720091358e-09,8.76489311942578e-10,-4.609951830446009e-10,-1.5248532398087152e-09,-1.398579485162673e-09,-2.65321400299141e-09,9.019364633610937e-09,3.3796735028427497e-09,4.4976894789878425e-09,4.006018879929192e-09,-1.2717337874662937e-09,2.8113770950918126e-11,5.091431466812922e-10,6.556852030008794e-10,-2.2211891457479804e-08,3.1996187064822704e-08,-1.2961860093512057e-08,-6.728124470927856e-10,5.574835534431579e-09,-1.369013054981496e-08
2021-05-11,1.2908028812700148e-09,-2.4604840212447447e-08,1.1739130153325744e-08,9.33013582560899e-09,-1.1629391234608822e-09,9.291339319359346e-09,-5.027658402846174e-10,-3.595446624761062e-10,-1.384625508718574e-09,-6.034482954757562e-10,-1.9964598529868267e-09,3.7596763896031384e-09,2.77336944492206e-09,4.154915417705342e-09,4.0191147562371665e-09,-1.0147791737701334e-09,-1.1487633925714951e-10,6.775918522646164e-10,2.0543545094883591e-10,-2.1017217087320417e-08,1.2651095370756294e-08,-7.79320085375155e-09,-4.2880432797858044e-10,1.7542439609653324e-09,-8.920373660367643e-09
2021-05-12,-3.883358698671199e-09,-3.2740640637152714e-08,4.9149868628070575e-09,-2.1548314339799163e-09,-1.1602920396659389e-09,6.047563667004795e-09,-1.0811997125705517e-09,-6.329129637962412e-10,-2.2575048523981728e-09,-2.008074376568424e-09,-3.437398203329526e-09,-4.716289167397801e-09,2.095562241051507e-09,3.87303398702658e-09,3.1916566138019534e-09,-2.0426065047469145e-09,-7.391592315636221e-10,1.4535722379983e-10,-6.766612740188938e-10,-2.717543002435333e-08,5.6954155196595e-09,-2.0988813826260596e-08,-7.16527671990108e-10,1.4300119144226764e-09,-1.583804478230153e-08
2021-05-13,-2.53078809074595e-09,-3.271115483336576e-08,1.9399913081303695e-08,1.1010560073570728e-08,8.645771692046816e-10,9.075410551750147e-09,2.621980187755068e-09,-6.654329016835266e-10,-1.8560147989342094e-09,-1.5522559949415827e-09,-2.7959200364681226e-09,2.3874693158064885e-09,3.0045392443317426e-09,5.847831576302203e-09,6.228070923632568e-09,-1.5513902929461297e-09,-3.1393341442771337e-10,1.6303441118089787e-09,-9.83710021704301e-11,-2.4657784939656224e-08,1.1492766701787268e-08,-2.3184582625935862e-08,-4.990213691837172e-10,3.6088861362851936e-09,-1.5785023886667392e-08
2021-05-14,-2.7849655051656147e-09,-3.0564773270089306e-08,2.1762601387545962e-08,1.590724823758155e-08,6.363368035129755e-10,7.233039012264683e-09,5.073325075194686e-09,-5.31038497356313e-10,-2.082741848293289e-09,-2.5737764699852977e-09,-2.589393025200449e-09,-2.0079334324734973e-10,4.512846849780994e-09,8.54781479772433e-09,8.693945995930653e-09,-1.912568823008517e-09,-2.9284426907584734e-10,2.555449152742786e-09,1.3951165147449143e-11,-3.099617905769324e-08,1.1436443201900005e-08,-2.020807284881066e-08,-6.243632686645641e-10,4.897690619898455e-09,-1.5325613252904298e-08
