Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-01-19,201.66000366210935,456.5,198.47999572753903,354.4700012207031,79.37976837158203,112.18000030517578,133.60000610351562,156.03799438476562,216.44000244140625,89.44999694824219,130.25250244140625,273.19000244140625,48.84000015258789,94.51000213623048,138.0399932861328,281.51666259765625,89.22350311279297,261.1000061035156,89.54299926757812,459.2699890136719,352.19000244140625,325.94000244140625,127.83000183105467,162.77999877929688,216.75999450683597
2021-01-20,206.00999450683597,469.7300109863281,201.259994506836,361.2999877929688,78.6832046508789,112.62000274658205,131.92999267578125,163.16900634765625,224.33999633789065,88.75,133.65750122070312,274.29998779296875,49.52999877929689,95.37999725341795,135.97000122070312,283.4833374023437,94.00350189208984,267.4800109863281,94.34500122070312,461.8800048828125,350.8399963378906,334.9100036621094,132.02999877929688,162.3800048828125,223.44000244140625
2021-01-21,205.13999938964844,472.0199890136719,202.3500061035156,362.7999877929688,77.46183013916016,111.2600021362305,131.00999450683594,165.34950256347656,224.97000122070312,91.52999877929688,138.6750030517578,279.04998779296875,48.11000061035156,92.01000213623048,134.8300018310547,281.663330078125,94.2074966430664,272.8699951171875,94.5625,466.8200073242188,355.0,334.44000244140625,136.8699951171875,161.72999572753906,222.1699981689453
2021-01-22,202.0200042724609,472.44000244140636,206.13999938964844,362.2999877929688,77.27098846435547,110.86000061035156,130.0,164.6114959716797,225.9499969482422,92.79000091552734,137.125,284.0,47.43000030517578,91.7300033569336,133.7899932861328,282.2133178710937,94.62799835205078,274.5,95.05249786376952,465.0199890136719,347.54998779296875,328.989990234375,139.07000732421875,163.5500030517578,225.77000427246088
2021-01-25,200.97999572753903,473.44000244140636,212.3500061035156,361.8800048828125,77.4332046508789,110.5,132.24000549316406,164.6999969482422,229.52999877929688,94.12999725341795,136.53250122070312,285.0799865722656,46.900001525878906,90.9000015258789,132.1199951171875,293.6000061035156,94.71399688720705,278.010009765625,94.97000122070312,464.7900085449219,347.8099975585937,329.19000244140625,142.9199981689453,165.97999572753906,225.9199981689453
2021-01-26,202.00999450683597,476.2799987792969,212.72000122070312,364.9800109863281,76.57442474365234,108.80000305175778,133.08999633789062,166.30650329589844,232.3300018310547,94.70999908447266,134.3524932861328,282.6000061035156,45.869998931884766,89.36000061035156,131.5800018310547,294.36334228515625,95.39749908447266,282.04998779296875,95.86199951171876,463.8699951171875,343.1099853515625,327.70001220703125,143.16000366210938,170.47999572753906,226.259994506836
2021-01-27,194.97000122070312,460.0,207.57000732421875,356.3900146484375,73.54007720947266,102.79000091552734,128.3800048828125,161.62899780273438,232.8999938964844,88.83999633789062,129.17750549316406,274.04998779296875,45.34999847412109,88.19999694824219,127.86000061035156,288.0533447265625,90.9469985961914,272.1400146484375,91.53949737548828,444.7000122070313,332.989990234375,315.489990234375,142.05999755859375,167.8800048828125,224.77999877929688
2021-01-28,198.22000122070312,465.6700134277344,210.1199951171875,357.0599975585937,74.35114288330078,104.20999908447266,130.36000061035156,161.88099670410156,238.92999267578125,87.5199966430664,130.50999450683594,278.04998779296875,46.060001373291016,89.0199966430664,130.11000061035156,278.4766540527344,92.66000366210938,265.0,93.15550231933594,451.739990234375,338.1499938964844,324.2799987792969,137.08999633789062,169.16000366210938,226.5
2021-01-29,193.25,458.7699890136719,207.97000122070312,352.42999267578125,73.54007720947266,102.4800033569336,128.2100067138672,160.30999755859375,231.9600067138672,85.63999938964844,129.8975067138672,270.82000732421875,44.84000015258789,85.19999694824219,128.6699981689453,264.510009765625,91.36799621582033,258.3299865722656,91.78700256347656,450.5,333.5799865722656,316.2900085449219,131.9600067138672,163.1300048828125,225.55999755859372
2021-02-01,198.3600006103516,470.0,203.13999938964844,350.5199890136719,73.8167953491211,102.3000030517578,128.97000122070312,167.1439971923828,239.6499938964844,87.66000366210938,132.3699951171875,270.07000732421875,44.91999816894531,86.41000366210938,129.6199951171875,279.9366760253906,94.65350341796876,262.010009765625,95.06749725341795,466.739990234375,334.0,321.5599975585937,134.13999938964844,162.7100067138672,228.4600067138672
2021-02-02,202.6100006103516,484.9299926757813,197.55999755859372,355.5799865722656,74.20801544189453,103.47000122070312,128.7899932861328,169.0,239.50999450683597,88.86000061035156,135.5675048828125,272.1600036621094,45.630001068115234,87.05999755859375,133.61000061035156,290.92999267578125,95.95600128173828,267.0799865722656,96.37550354003906,476.8800048828125,338.7200012207031,334.3699951171875,134.99000549316406,161.25,234.1999969482422
2021-02-03,201.3600006103516,481.9200134277344,196.9600067138672,355.2099914550781,73.77862548828125,106.9499969482422,128.9499969482422,165.62649536132812,243.0,87.88999938964844,135.30499267578125,274.1700134277344,47.41999816894531,88.95999908447266,135.13999938964844,284.89666748046875,102.94400024414062,266.6499938964844,103.50350189208984,465.1900024414063,337.8900146484375,332.82000732421875,133.94000244140625,160.5,234.82000732421875
2021-02-04,209.25,489.3800048828125,201.6199951171875,355.8500061035156,72.5477066040039,108.52999877929688,129.02999877929688,166.5500030517578,242.00999450683597,87.83999633789062,136.6425018310547,278.82000732421875,48.33000183105469,89.0,138.25,283.3299865722656,102.68150329589844,266.489990234375,103.11849975585938,470.6300048828125,329.32000732421875,340.8299865722656,137.38999938964844,161.99000549316406,237.979995727539
2021-02-05,208.7700042724609,492.1199951171875,201.77000427246088,355.1700134277344,72.3282470703125,108.7300033569336,129.57000732421875,167.6074981689453,242.1999969482422,87.9000015258789,135.91000366210938,278.8599853515625,49.95000076293945,89.26000213623047,137.97999572753906,284.07666015625,104.44149780273438,268.1000061035156,104.9000015258789,466.010009765625,324.510009765625,338.75,136.75999450683594,164.4499969482422,238.88999938964844
2021-02-08,206.88999938964844,493.760009765625,205.7700042724609,359.8299865722656,71.6030502319336,106.83999633789062,129.1699981689453,166.14700317382812,242.47000122070312,91.47000122070312,144.3874969482422,280.0299987792969,52.09999847412109,91.4800033569336,140.13999938964844,287.8066711425781,104.22599792480467,266.5799865722656,104.64550018310548,472.7000122070313,324.3399963378906,337.0299987792969,136.91000366210938,164.9199981689453,238.92999267578125
2021-02-09,206.5200042724609,496.0499877929688,201.7100067138672,359.5599975585937,71.6030502319336,105.4000015258789,128.6699981689453,165.25,243.7700042724609,90.91000366210938,142.63250732421875,276.7699890136719,50.630001068115234,90.95999908447266,139.5800018310547,283.1533203125,103.76950073242188,269.45001220703125,104.17549896240234,474.6300048828125,329.6300048828125,333.44000244140625,136.00999450683594,166.27000427246094,236.6999969482422
2021-02-10,206.44000244140625,492.6700134277344,204.38999938964844,356.1199951171875,71.45992279052734,104.0500030517578,128.22000122070312,164.32899475097656,242.82000732421875,92.3499984741211,147.6425018310547,278.69000244140625,51.119998931884766,92.5199966430664,139.66000366210938,268.2733459472656,104.3239974975586,271.8699951171875,104.7689971923828,470.0499877929688,333.3999938964844,334.2099914550781,135.38999938964844,166.80999755859375,236.72000122070312
2021-02-11,210.66000366210935,496.6199951171875,202.5800018310547,352.20001220703125,71.3167953491211,103.75,128.3300018310547,163.10650634765625,244.4900054931641,92.66000366210938,152.50750732421875,277.0599975585937,49.84000015258789,92.0199966430664,139.27000427246094,270.5533447265625,104.4375,270.3900146484375,104.79450225830078,478.3900146484375,333.07000732421875,342.8699951171875,135.1300048828125,166.05999755859375,241.2400054931641
2021-02-12,209.9600067138672,498.8399963378906,207.2899932861328,352.75,71.56488800048828,104.44000244140624,127.62000274658205,163.885498046875,244.9900054931641,93.7699966430664,149.6125030517578,277.510009765625,50.52000045776367,92.5500030517578,141.25,272.0400085449219,104.75150299072266,270.5,105.20549774169922,486.32000732421886,328.239990234375,341.0,135.3699951171875,166.5800018310547,240.3699951171875
2021-02-16,207.8999938964844,501.6400146484375,205.759994506836,354.0,70.84923553466797,104.1999969482422,127.91999816894533,163.44749450683594,243.6999969482422,91.45999908447266,153.30250549316406,275.3900146484375,52.040000915527344,93.12999725341795,144.64999389648438,265.4066772460937,105.53500366210938,273.9700012207031,106.09500122070312,489.1300048828125,324.6199951171875,341.2099914550781,133.19000244140625,165.07000732421875,248.58999633789068
2021-02-17,207.50999450683597,491.2300109863281,206.4600067138672,358.0400085449219,72.08015441894531,106.29000091552734,128.4600067138672,165.4320068359375,244.1999969482422,89.94000244140625,149.05999755859375,280.9200134277344,52.84999847412109,95.91999816894533,145.10000610351562,266.04998779296875,105.93099975585938,273.57000732421875,106.41549682617188,482.4800109863281,326.8599853515625,337.3299865722656,130.83999633789062,165.66000366210938,247.66000366210935
2021-02-18,209.3500061035156,488.3699951171875,201.1199951171875,356.9200134277344,71.95610809326172,106.05999755859378,129.52999877929688,166.4114990234375,243.7899932861328,88.63999938964844,148.2899932861328,283.04998779296875,52.02000045776367,95.0,145.58999633789062,262.4599914550781,105.29049682617188,269.3900146484375,105.86000061035156,483.260009765625,328.4100036621094,338.4599914550781,129.7100067138672,165.74000549316406,247.00999450683597
2021-02-19,204.72999572753903,479.1199951171875,200.9199981689453,354.7699890136719,70.90648651123047,105.01000213623048,127.12000274658205,162.4949951171875,240.97000122070312,89.58000183105469,149.26499938964844,279.6400146484375,52.369998931884766,95.8000030517578,148.02000427246094,260.4333190917969,104.44049835205078,261.5599975585937,105.05699920654295,489.9599914550781,324.5799865722656,333.1700134277344,129.8699951171875,162.97999572753906,246.5599975585937
2021-02-22,208.32000732421875,467.3299865722656,200.67999267578125,350.2099914550781,71.49809265136719,107.05999755859378,126.58000183105467,159.03700256347656,234.50999450683597,85.37000274658203,143.5574951171875,275.8500061035156,54.29999923706055,98.38999938964844,149.41000366210938,238.1666717529297,102.71299743652344,260.3299865722656,103.24400329589844,476.3599853515625,327.6400146484375,340.6600036621094,126.0,161.8699951171875,240.9499969482422
2021-02-23,212.11000061035162,467.7999877929688,202.47999572753903,342.1499938964844,71.1259536743164,106.2699966430664,127.5199966430664,159.72500610351562,233.2700042724609,84.73999786376953,141.4199981689453,267.239990234375,55.04999923706055,99.62999725341795,150.61000061035156,232.94667053222656,103.00599670410156,265.8599853515625,103.54299926757812,471.8999938964844,329.510009765625,350.4200134277344,125.86000061035156,160.44000244140625,235.63999938964844
2021-02-24,219.42999267578125,476.6199951171875,204.5200042724609,340.70001220703125,71.15457916259766,108.69000244140624,127.66000366210938,157.97650146484375,234.5500030517578,86.94000244140625,144.99000549316406,259.9700012207031,56.70000076293945,103.30999755859376,153.25999450683594,247.33999633789065,104.19049835205078,264.3099975585937,104.7584991455078,480.8800048828125,332.2099914550781,367.3200073242188,125.3499984741211,162.58999633789062,240.47000122070312
2021-02-25,213.75,459.1600036621094,203.82000732421875,333.8999938964844,71.2022933959961,107.33000183105467,126.58000183105467,152.85800170898438,228.99000549316412,82.41999816894531,133.0749969482422,255.25,55.7599983215332,102.3499984741211,151.17999267578125,227.4066619873047,100.79750061035156,254.69000244140625,101.56800079345705,457.1600036621094,328.8699951171875,354.57000732421875,120.9899978637695,162.75999450683594,231.0800018310547
2021-02-26,212.38999938964844,459.6700134277344,204.88999938964844,331.0,69.29389190673828,107.73999786376952,123.52999877929688,154.64649963378906,232.3800048828125,84.51000213623047,137.14500427246094,258.3399963378906,54.369998931884766,100.0,147.1699981689453,225.1666717529297,101.09549713134766,257.6199951171875,101.84300231933594,469.8699951171875,332.2200012207031,353.8500061035156,121.2600021362305,158.4600067138672,216.5
2021-03-01,216.6300048828125,469.57000732421886,206.47000122070312,331.7699890136719,69.06488800048828,108.41000366210938,124.29000091552734,157.3070068359375,236.94000244140625,86.38999938964844,138.41749572753906,261.6199951171875,56.400001525878906,102.0500030517578,150.5,239.47666931152344,103.48300170898438,264.9100036621094,104.07550048828124,489.5799865722656,334.6499938964844,362.8999938964844,127.79000091552734,159.32000732421875,217.5399932861328
2021-03-02,215.7700042724609,466.5899963378906,204.13999938964844,328.4599914550781,69.51335906982422,107.8499984741211,123.9000015258789,154.72650146484375,233.8699951171875,84.12999725341797,134.0625,260.2900085449219,56.06999969482422,102.44000244140622,150.00999450683594,228.81333923339844,103.2239990234375,259.0,103.79199981689452,480.510009765625,334.6400146484375,362.8200073242188,125.12000274658205,159.02000427246094,213.47000122070312
2021-03-03,214.8500061035156,448.4500122070313,202.0,323.9200134277344,69.9427490234375,106.70999908447266,123.16000366210938,150.25,227.55999755859372,80.86000061035156,128.04750061035156,257.3599853515625,56.52000045776367,103.58999633789062,152.91000366210938,217.73333740234372,100.57050323486328,255.41000366210935,101.33550262451172,463.05999755859375,332.8699951171875,360.25,122.05999755859376,156.22000122070312,206.0
2021-03-04,211.5,439.05999755859375,200.5399932861328,319.0400085449219,68.864501953125,105.6500015258789,122.1500015258789,148.8784942626953,226.729995727539,77.75,123.70249938964844,250.92999267578125,58.709999084472656,104.5,150.55999755859375,207.14666748046875,101.69650268554688,257.6400146484375,102.45449829101562,443.5899963378906,333.8099975585937,349.5,120.12999725341794,153.07000732421875,205.3300018310547
2021-03-05,215.41000366210935,440.8299865722656,206.9199981689453,317.32000732421875,69.78053283691406,106.6999969482422,125.9800033569336,150.0229949951172,231.60000610351557,78.5199966430664,124.61499786376952,253.5200042724609,60.93000030517578,109.0,150.91000366210938,199.3166656494141,104.85350036621094,264.2799987792969,105.427001953125,450.1400146484375,347.1000061035156,360.8800048828125,121.41999816894534,156.10000610351562,210.75999450683597
2021-03-08,220.2700042724609,421.2000122070313,207.02999877929688,311.4200134277344,70.77290344238281,106.11000061035156,127.30999755859378,147.59750366210938,227.38999938964844,73.95999908447266,115.93250274658205,259.0299987792969,60.869998931884766,109.75,152.91000366210938,187.6666717529297,100.375,255.3099975585937,101.20850372314452,421.25,350.1700134277344,371.3299865722656,116.36000061035156,157.39999389648438,207.72000122070312
2021-03-09,220.3600006103516,439.1799926757813,206.1100006103516,318.7799987792969,70.74427795410156,106.79000091552734,126.18000030517578,153.1425018310547,233.77999877929688,78.52999877929688,125.20249938964844,264.9599914550781,59.93000030517578,109.5,151.8300018310547,224.52667236328125,102.01799774169922,265.739990234375,102.63500213623048,443.6000061035156,351.9800109863281,376.5199890136719,121.08999633789062,157.6999969482422,211.52999877929688
2021-03-10,223.1699981689453,437.010009765625,205.4499969482422,323.8299865722656,71.33587646484375,108.0,127.33999633789062,152.8820037841797,232.4199981689453,77.5199966430664,124.68250274658206,266.239990234375,61.77000045776367,111.37000274658205,155.1300048828125,222.6866607666016,101.80950164794922,264.8999938964844,102.75150299072266,437.5899963378906,349.6000061035156,381.7000122070313,119.9800033569336,159.14999389648438,211.9600067138672
2021-03-11,226.14999389648443,451.05999755859375,205.2100067138672,328.6499938964844,71.21183013916016,107.87000274658205,126.91000366210938,155.67950439453125,237.1300048828125,81.2300033569336,129.93499755859375,268.8500061035156,61.310001373291016,111.19000244140622,154.32000732421875,233.1999969482422,105.0270004272461,273.8800048828125,105.7385025024414,453.69000244140636,353.1000061035156,384.3800048828125,121.95999908447266,159.13999938964844,215.9499969482422
2021-03-12,224.3600006103516,444.2999877929688,208.0800018310547,331.1400146484375,71.1832046508789,108.22000122070312,128.13999938964844,154.47450256347656,235.75,81.05000305175781,128.55999755859375,273.1000061035156,61.970001220703125,111.55999755859378,156.14999389648438,231.2433319091797,102.5,268.3999938964844,103.09600067138672,451.1700134277344,356.0199890136719,382.7099914550781,121.02999877929688,159.60000610351562,212.2100067138672
2021-03-15,223.2700042724609,447.5899963378906,189.16000366210935,330.510009765625,72.7385482788086,110.26000213623048,128.55999755859375,154.08399963378906,234.80999755859372,82.5,131.91250610351562,278.5400085449219,60.38999938964844,110.25,155.3699951171875,235.979995727539,102.72200012207033,273.75,103.32450103759766,470.7699890136719,353.8800048828125,381.760009765625,123.98999786376952,160.4199981689453,212.8000030517578
2021-03-16,224.6999969482422,450.5400085449219,190.8999938964844,327.25,73.29198455810547,110.83999633789062,128.94000244140625,154.59300231933594,237.7100067138672,82.75,132.91250610351562,282.0799865722656,59.11000061035156,107.63999938964844,153.50999450683594,225.6266632080078,104.19450378417967,279.2799987792969,104.6259994506836,478.1799926757813,354.6000061035156,382.3800048828125,125.56999969482422,161.3699951171875,214.479995727539
2021-03-17,223.0200042724609,451.010009765625,186.72999572753903,329.19000244140625,73.7595443725586,105.04000091552734,128.4199981689453,156.7864990234375,237.0399932861328,82.62999725341797,133.41250610351562,280.0299987792969,59.369998931884766,108.02999877929688,155.08999633789062,233.9366607666016,104.11100006103516,284.010009765625,104.5540008544922,483.5899963378906,352.17999267578125,378.6799926757813,124.76000213623048,160.77000427246094,213.1199951171875
2021-03-18,220.66000366210935,439.1799926757813,183.92999267578125,322.9800109863281,73.73091888427734,103.7699966430664,128.6999969482422,151.39950561523438,230.72000122070312,78.12000274658203,127.2249984741211,283.1600036621094,56.810001373291016,104.12000274658205,157.64999389648438,217.72000122070312,101.06700134277344,278.6199951171875,101.81099700927734,464.1499938964844,362.0499877929688,367.0,120.52999877929688,160.47000122070312,209.479995727539
2021-03-19,206.8999938964844,441.5,184.2899932861328,328.9100036621094,73.95992279052734,103.41999816894534,128.00999450683594,153.7480010986328,230.3500061035156,79.05999755859375,128.45750427246094,289.1000061035156,56.4900016784668,103.37999725341795,155.13999938964844,218.2899932861328,101.3479995727539,290.1099853515625,102.16000366210938,474.4599914550781,365.5799865722656,356.510009765625,119.98999786376952,160.0399932861328,212.1999969482422
2021-03-22,208.0,452.4100036621094,185.83999633789065,334.489990234375,73.95992279052734,105.9000015258789,130.17999267578125,155.5435028076172,235.9900054931641,80.30000305175781,131.8625030517578,288.94000244140625,55.90999984741211,102.54000091552734,150.97000122070312,223.3333282470703,101.53450012207033,293.5400085449219,101.92949676513672,475.2799987792969,366.8599853515625,358.3999938964844,123.38999938964844,160.5,215.1699981689453
2021-03-23,208.1499938964844,460.20001220703136,183.67999267578125,340.3399963378906,72.77671813964844,104.83999633789062,132.60000610351562,156.875,237.5800018310547,78.37999725341797,130.70750427246094,289.9800109863281,55.220001220703125,101.97000122070312,149.4600067138672,220.72000122070312,102.06649780273438,290.6300048828125,102.64800262451172,464.05999755859375,368.5,355.2699890136719,122.54000091552734,160.35000610351562,215.0
2021-03-24,208.07000732421875,451.510009765625,180.1699981689453,338.0400085449219,72.74809265136719,103.05999755859376,132.55999755859375,154.35350036621094,235.4600067138672,76.4800033569336,126.43000030517578,292.75,56.34000015258789,104.69999694824222,150.6199951171875,210.08999633789065,101.62650299072266,282.1400146484375,102.25299835205078,457.2699890136719,370.6000061035156,359.6499938964844,120.08999633789062,161.91000366210938,209.52999877929688
2021-03-25,207.97000122070312,450.989990234375,183.08999633789065,346.3399963378906,72.58587646484375,103.87999725341795,133.47999572753906,152.31300354003906,232.33999633789065,76.22000122070312,125.35250091552734,297.17999267578125,56.18000030517578,105.06999969482422,152.5500030517578,213.4633331298828,101.6230010986328,278.739990234375,102.21800231933594,461.7000122070313,371.0899963378906,358.3599853515625,120.58999633789062,161.97000122070312,205.44000244140625
2021-03-26,213.52999877929688,469.0899963378906,185.30999755859372,352.0199890136719,73.84542083740234,105.9800033569336,135.4499969482422,152.60150146484375,236.47999572753903,77.41000366210938,128.3925018310547,303.8099975585937,57.709999084472656,107.4800033569336,155.08999633789062,206.23666381835935,101.23650360107422,283.0199890136719,101.77749633789062,482.0400085449219,376.4800109863281,366.1400146484375,121.20999908447266,164.92999267578125,209.08999633789065
2021-03-29,214.50999450683597,469.3200073242188,186.33999633789065,356.1499938964844,74.71373748779297,106.7300033569336,137.57000732421875,153.7864990234375,235.2400054931641,77.13999938964844,129.4824981689453,302.20001220703125,57.400001525878906,106.91999816894533,152.67999267578125,203.76333618164068,102.28949737548828,290.82000732421875,102.79750061035156,472.6199951171875,379.05999755859375,362.9100036621094,121.38999938964844,166.0399932861328,210.7700042724609
2021-03-30,211.89999389648443,465.4599914550781,185.5,349.75,73.43511199951172,106.79000091552734,135.4499969482422,152.76449584960938,231.8500061035156,76.0,128.71749877929688,304.82000732421875,56.68999862670897,105.93000030517578,154.47999572753906,211.8733367919922,102.32350158691406,288.0,102.7770004272461,456.1600036621094,373.55999755859375,358.20001220703125,119.9000015258789,165.00999450683594,210.0
2021-03-31,211.72999572753903,475.3699951171875,186.82000732421875,352.4800109863281,73.55915832519531,108.22000122070312,135.42999267578125,154.70399475097656,235.77000427246088,78.5,133.4824981689453,305.25,55.83000183105469,104.79000091552734,152.22999572753906,222.6433258056641,103.1259994506836,294.5299987792969,103.43150329589844,463.6600036621094,372.0700073242188,356.04998779296875,122.1500015258789,164.35000610351562,211.8699951171875
2021-04-01,216.8600006103516,483.3399963378906,185.2400054931641,354.94000244140625,73.55915832519531,108.5199966430664,134.27999877929688,158.0500030517578,242.3500061035156,81.08999633789062,138.11749267578125,307.75,57.38999938964844,105.75,153.7100067138672,220.5833282470703,106.48899841308594,298.6600036621094,106.8874969482422,475.95001220703136,367.0700073242188,363.2999877929688,123.0,162.8300018310547,218.72000122070312
2021-04-05,219.0399932861328,491.6199951171875,184.88999938964844,360.8200073242188,73.47328186035156,106.13999938964844,136.4499969482422,161.3365020751953,249.07000732421875,81.43000030517578,139.875,315.3999938964844,56.5,104.51000213623048,153.6199951171875,230.3500061035156,110.947998046875,308.9100036621094,111.27749633789062,488.4800109863281,370.1799926757813,368.3200073242188,125.9000015258789,163.42999267578125,220.2899932861328
2021-04-06,218.6499938964844,491.3399963378906,182.8000030517578,360.1199951171875,72.3187026977539,105.37999725341795,136.5,161.1909942626953,247.8600006103516,81.44000244140625,138.61500549316406,313.7799987792969,56.34000015258789,103.58000183105467,152.5399932861328,230.5399932861328,110.46299743652344,306.260009765625,111.2375030517578,483.8699951171875,364.3699951171875,369.5700073242188,126.20999908447266,163.38999938964844,221.08999633789068
2021-04-07,219.2700042724609,493.4100036621094,182.32000732421875,358.8099975585937,72.63359069824219,105.20999908447266,136.74000549316406,163.96949768066406,249.8999938964844,82.19999694824219,141.43499755859375,312.4700012207031,56.59000015258789,104.19000244140624,154.92999267578125,223.6566619873047,111.95149993896484,313.0899963378906,112.48400115966795,482.4599914550781,365.6400146484375,371.0799865722656,127.9000015258789,163.61000061035156,220.7899932861328
2021-04-08,220.6999969482422,499.8399963378906,182.6100006103516,361.2200012207031,72.03244018554688,106.0999984741211,137.25999450683594,164.96499633789062,253.25,83.3499984741211,143.1699981689453,314.42999267578125,56.0,103.0199966430664,155.1199951171875,227.93333435058597,112.52149963378906,313.0199890136719,113.27200317382812,485.4800109863281,364.8900146484375,377.739990234375,130.36000061035156,162.97000122070312,224.4499969482422
2021-04-09,222.5200042724609,504.0400085449219,184.4900054931641,363.2099914550781,72.81488800048828,107.54000091552734,136.3699951171875,168.61000061035156,255.8500061035156,82.76000213623047,144.0,319.2300109863281,55.869998931884766,102.91999816894533,156.27999877929688,225.67333984375,113.53350067138672,312.4599914550781,114.29399871826172,485.0899963378906,376.2999877929688,380.0799865722656,133.0,161.25,231.27999877929688
2021-04-12,221.47000122070312,506.0299987792969,181.82000732421875,364.80999755859375,72.72901153564453,108.25,136.9199981689453,168.96949768066406,255.91000366210935,78.58000183105469,152.08999633789062,320.7900085449219,55.5,101.77999877929688,155.9499969482422,233.9933319091797,112.2310028076172,311.5400085449219,112.739501953125,483.6700134277344,376.2799987792969,379.8399963378906,131.24000549316406,161.63999938964844,228.75999450683597
