Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-09-17,223.18264301231378,653.9572661890462,232.86093500080898,460.21082881627444,72.11084360690165,107.5554700810208,144.83348852726016,173.356855420604,301.1690366669626,105.20885166247338,221.4238162781999,335.03474006875734,55.461993310649106,97.1981738111811,158.0356879478585,250.6459601450947,142.42186132484244,371.4076788434081,142.98736995719025,505.4980408314408,416.6965164217626,345.2490737905254,148.12056028172026,165.1346481672796,257.4610227331653
2021-09-20,222.28247941887938,652.855439329422,231.80184870624456,458.10036473326994,71.96458558725688,107.36719792859556,144.23324747045817,171.88174613904803,300.0707846976215,104.48237786696372,218.31502629724625,334.1778405654126,55.0675456982846,96.51924550692364,156.7320020936415,249.54185077322188,141.43873281083586,366.9472397640348,142.02961401976538,503.6266041992102,416.4083793397422,343.761148303078,146.59111910452978,164.78559483313532,258.28128692150773
2021-09-21,221.81288081201856,652.8403808413942,231.24497711936888,457.2188795589914,71.9428601462343,107.46552247288368,143.93224238930205,171.07139605210924,299.3254610136361,103.93778535045325,216.5916336589875,334.3338904664608,54.912171872214586,96.31294530857295,156.21513883564043,249.29034643935287,140.97630628217382,364.7279453590204,141.58007437855855,502.0813875790005,416.50392551395066,342.4834242208669,145.7444514494285,164.7421575074179,258.76971395917764
2021-09-22,221.63431254271345,642.5316491482147,230.28048375720718,455.98434281692863,71.8377500210013,107.2409973627192,143.73449554262547,170.307825385778,298.14014901609073,103.6944050356576,216.29467168651954,334.6976877587992,54.68551189923606,96.24156941171437,155.85430750355977,249.08466089897252,140.34164863026152,354.99153586320443,141.00736782519033,500.3307228473071,414.48223099735725,342.1911563479596,145.18374926768897,164.4842925222855,259.2662440077057
2021-09-23,222.48537799995782,637.8476831037062,230.38015709829386,454.33134289107795,71.98333395334296,107.13582965309226,143.735537903158,169.748280935396,297.37951098069095,103.61235913940085,217.146309077798,334.5850000530172,54.962659020429314,96.65121379430985,156.4135857094028,248.87967380331517,139.9487622072665,351.64738814201087,140.65206914925707,499.9123778354678,413.06980577323975,344.20774166843495,144.88910559667633,164.4205668258218,266.5592472346641
2021-09-24,224.3865167870807,631.7152351160054,230.68665551543484,456.83264565489867,72.55819186321307,106.85665099389898,143.36864387956246,168.88733161670663,296.7715813275107,103.8766190315021,217.34141388145892,334.45561443253155,55.408360580399915,97.17785381739178,157.00416949851206,249.73844474319253,139.99593907223533,348.89342903126845,140.47409381534874,498.29028872234557,409.8094015126143,347.08870404776144,144.77882439929195,164.25717928081085,273.11566229949085
2021-09-27,226.5456822741733,623.8755839664184,229.36322144156026,459.06495870716446,72.85486006886602,107.11315421516544,143.19836462759173,169.65580210991826,297.08511017315027,105.68875061824085,219.01987859457066,336.9649099430504,56.827792789696915,99.19386190911781,160.5083451804211,255.67842810003296,140.70953391331693,348.32122548135044,141.24361975196368,500.5032447159132,408.30514989650743,350.8564709030442,145.56468870825353,164.1458417634102,275.9433190767787
2021-09-28,227.65486685420592,610.1683281572529,226.9887358314493,457.3759039562177,73.1375524212992,107.15483916049679,142.5934500165046,168.97371895454683,292.8743014970818,104.73962217060006,216.91565595622708,336.8357825920136,58.09202065843525,101.07172733325636,162.8696409630815,258.02965581714994,139.38585004422245,346.0593528225787,139.64369842131302,500.1294193059678,405.4604016310194,353.0452093463516,144.93909382866204,163.69359986650122,277.72013479580977
2021-09-29,228.32348474544654,600.0984979158943,227.71347932742114,457.07430514568694,73.78166321278202,107.67486674094968,142.25883183616423,168.30535641202874,289.8297420292278,103.82772599942273,214.37381624337996,337.05142964431593,58.92351379776296,102.28209807802622,164.66739180908036,259.5344279251224,138.1380842386129,346.39954094377754,138.27661001064874,497.7526963242002,403.6764473302011,354.77052869818147,144.33559571122993,163.70574275151674,278.782351004691
2021-09-30,227.15309799324726,591.0529312610068,227.97292196076305,456.63966070406974,74.24041603211313,107.7824895210658,141.36261610789717,167.1853255127155,286.7194284179801,103.33418920165019,211.00865990169075,334.73516137705764,59.18964625565311,102.43811589047723,165.19050627672462,260.2442396974015,136.67064521615322,345.172537974979,136.54588215972862,493.28477287752924,399.1930788830257,353.2203247149954,143.3006134161027,163.0096057246701,278.08549794956804
2021-10-01,227.08347240227783,583.7698446547431,227.81958014507245,451.7477841997981,79.0264529802693,108.23352268437453,140.68231394463137,166.12882899845002,285.96192472742155,102.96701826274088,208.64546814126012,333.51443001536,59.711953213113986,102.98919307279915,165.93181219995117,260.3712370896603,135.90288970332503,343.01544375449595,135.9277616728114,490.46430719173253,396.7001265197101,354.2301163367835,142.72263617086574,162.19608450942223,273.9157057970369
2021-10-04,226.01124200542762,573.2908694363057,227.26051535036908,447.13190702368234,80.36046976992606,108.4234854482425,140.14270586767748,163.5025730909787,284.2298157747309,101.54801172624332,204.36155028669845,330.7157070474559,60.254470732616205,103.34554186505001,165.94049843170245,259.5514894806445,134.76968109662093,335.0472409828978,134.86990084929448,485.5312130533141,393.26306632744695,350.42409804814054,141.5444483460939,161.3482709494063,271.98540862302184
2021-10-05,225.82689048698882,570.3385524436417,229.0011787092378,446.9062111421849,80.90917636233141,108.79505108462337,139.85777098033634,162.36810095855705,285.22120649779174,101.59395570666666,203.7024795606738,329.824883285934,60.6262723442003,103.86344539774433,166.478782772889,259.75322840132463,134.7275075324357,333.47291636776026,134.70579033010026,484.1978331004886,392.20981213887035,348.96532362725344,141.37309174586343,160.76148819292686,271.8654992743696
2021-10-06,225.77809080119866,568.9023167692814,228.48838997410053,446.23197353335047,81.31594974925547,108.8644480794928,139.70400690806966,162.05366265272377,286.9455298445704,102.27870253273782,204.17898382456238,328.73655998541886,60.72334755331671,104.12981167565194,166.9187742801682,259.7807394896517,135.172397393933,332.8539635126515,135.1170454070655,483.84755322042054,391.5175965100573,348.4688227105852,141.24640188188187,160.13521191363762,272.7440159686247
2021-10-07,227.24726660366517,569.4721365410239,228.4668805372156,447.025298675354,81.8218537902502,109.46744258469437,140.16268942938666,162.12702102278928,289.3482307686034,102.98181607747456,204.9038958618217,330.72812992309247,61.1625150416249,105.09635721931711,168.24112471184142,260.9274145909812,136.11408769838093,331.4273617420282,136.26074476776026,485.3415434771872,394.1662290095794,349.3135518794162,141.49372188086792,160.04593634510832,273.4481510980754
2021-10-08,226.80183072264813,568.846747914289,229.25646352916073,447.5892891199706,82.0495481077063,109.8011743051926,140.5985590990259,162.04764631901674,290.2037653998733,103.4459454593972,204.8353959405142,331.69811426954755,61.378867191566364,105.79864199001858,168.77852696204835,261.51082501327045,136.62924227070354,330.1209221640542,136.84775785130438,485.9637004887362,396.6145025311979,347.32081257270613,141.42378897854724,160.05264708562734,272.9657269702356
2021-10-11,227.2363105950554,573.3407955576208,231.76762294523581,450.06751736449,81.09723510386173,110.22846607043081,141.30029034150854,163.03728802597462,292.92176907738315,104.41707356451,207.39894660241447,333.91690123050927,61.31509026178725,106.316844961388,168.77514384858642,262.29894104933004,138.1572603151955,330.93363001068207,138.18278938110942,490.26737650946956,400.2612405267751,348.76458998886324,142.32308614452657,160.35756290818316,273.76258664928787
2021-10-12,227.2299027216355,576.2027525721533,232.1518241435561,450.41388020139726,80.62756946851212,110.04797260671438,141.94552369029682,163.52609836685346,293.9205376093141,105.00162983064635,208.07324194141174,335.59748754527595,61.218529108921025,106.59309262086674,167.95064448632618,264.33739958133555,138.2117128728962,328.3839029499352,138.3417391429654,489.9068007130474,402.67874747664723,349.81430154068664,142.436523536794,159.85858025620084,275.5951831110758
2021-10-13,225.93597746417782,580.6058715485582,234.06037348502574,449.50252224229087,80.34402445281067,109.90617420283864,142.17447594536335,163.78289128896276,294.7165471479136,106.47499387641479,208.68224714620763,336.9311017941833,61.38208489753494,107.19739224432819,165.42605007661876,265.9032631102048,138.23862956512988,326.5265742894134,138.4743093577083,488.98006077827745,404.79586996202323,348.23564714605016,142.18736781687534,159.6785978827173,278.1489384174173
2021-10-14,224.7651939424839,587.8832483979126,234.7096258537432,448.80545114124084,79.45269161071839,109.38978023441328,142.55544217968588,163.71814792336454,296.7640055203938,107.78340794807413,210.4656913499311,338.2806827475071,61.642860376435245,107.75277511204933,164.34289412026857,267.2946305742061,138.7532809622088,326.00575437450874,138.99557973178153,490.26382527785955,410.8177252955804,346.1630135325709,142.3087535776018,159.42137009368537,281.73235365781505
2021-10-15,225.35720803850128,594.6632600836454,235.71652321642347,448.8987269299283,78.96731815676648,109.0626148495927,143.11491128804906,166.184443058499,298.7304054882935,108.93021699655404,212.6945404504082,342.0230045686369,61.67899637019974,108.0888925133844,164.138870346583,271.60108476311046,139.13369252028915,325.0638170850388,139.3711334008437,493.4854548908552,414.46814795375525,347.25414243004224,142.6962853611497,159.64218589878047,284.6656617779783
2021-10-18,226.3220803889663,602.8712037164298,236.84507178187647,452.24105863114585,78.39936640265819,108.4663522937845,143.04963914454675,168.04798738317822,301.1403683639819,111.172360737225,215.43031506462586,345.85765684431396,61.89155925112144,108.62751637662066,164.14086731820498,277.6598826152062,139.69864110257643,327.1439247815765,140.06531471461682,495.23629919488644,417.00498007875274,349.2845734429771,143.5557665955139,159.67518296803436,286.9910724714445
2021-10-19,227.74475961111375,613.856481295133,238.30884348690432,455.65651775575384,78.45970237956558,108.28797895968502,142.6160348843949,169.37499813893078,303.49135723424524,113.01701139913463,218.0445684029335,349.45607256841623,62.39347054125261,109.57290052466877,164.41215301987185,282.0495209430672,141.24636244418133,330.96836843191335,141.5288199200483,500.1432694400886,419.7898074184642,351.9687179141287,145.00040342063363,161.2209361441622,289.5808643833008
2021-10-20,230.2255210958655,621.2526477892242,239.5246409417116,460.2370669279613,78.83383841894461,108.26680997670051,142.38102691944977,170.40497811456765,305.6170141494959,114.64719935310218,220.11122296183242,352.8681087691806,62.86531607438191,110.68919498568998,166.6441915211147,285.01032242437003,141.91445604419272,333.51224000257184,142.3433213087952,504.2775577153671,425.5127415166838,354.8749115103177,146.5943633759125,162.05720648210843,291.10277221233616
2021-10-21,231.2458851621499,627.8337525606383,240.32669003380568,465.1696864683131,79.31847187226879,108.18303153384548,141.58898942861148,171.34988454902054,307.28120059109295,116.15770142286634,222.22024721284484,356.8428811484555,63.021960253308706,111.16235177872285,168.04367307674607,290.2807334339534,142.11045909480336,335.77521481359,142.6511259345369,507.2349969181055,431.3598227798894,357.8073945960807,147.66765248115072,162.48562827733105,291.2076757231421
2021-10-22,231.30812019631134,634.6382367729091,241.7267078031432,471.1587043671816,79.779502801154,108.1504504571798,140.96534555899572,170.5875660376112,308.493977644191,117.59702507744176,224.440360915942,360.2117244523456,63.12335425102546,111.75713816882852,169.20091105140364,294.5692056902978,140.63674673731336,334.3034722962108,141.58869265219033,510.324667048405,436.4043617704108,358.4917266072622,148.40823860213368,162.90305906516375,291.2939585376548
2021-10-25,231.97590062727974,639.3863517136654,243.42011100302759,478.35019475395023,80.74512544025947,108.45475082041638,140.57953976859667,169.25192918421348,308.73748527305105,119.04647692629598,226.57682144834797,363.9496754713082,63.51727667018778,112.64870734253125,170.37579884512348,315.2044082132016,139.64518422409427,332.3593995731998,140.76265791318804,514.0352830695724,441.94745950557433,358.9380148001037,148.9667319395068,163.80986105432157,291.6356993621912
2021-10-26,231.68844477876564,641.1079469909107,245.37835895387107,482.0526634869312,81.45123233597828,108.8370370840248,141.01447111764264,168.56822418510373,309.2298980769175,120.61835777038567,234.73445607760422,366.0657892466879,64.19123456196881,113.09886010282183,170.8977333319993,325.4606053836273,139.16099220744394,325.0940709239508,140.07104105256172,520.997777578587,446.5840507330504,357.9031854788975,149.0952119172969,164.26118954892024,292.22690217862527
2021-10-27,223.6900806262316,642.4062077802658,246.63532548699965,485.2096374663017,81.56603219211028,108.8479030483311,141.2088062105164,168.424258252733,314.98468924821964,121.72118320293401,237.8860016058799,368.7053652292657,64.2281532214257,112.87209544050046,170.24066263498807,331.45056440975014,141.37197035147963,321.86258932903195,142.0374495148654,523.3608480293678,450.22835402933305,347.7175399535825,149.01403095535784,164.23510962056565,293.5026337092231
2021-10-28,217.94041426986536,642.3443533230009,248.6655226889544,487.2550244417066,83.8894720623797,109.03243919375979,141.81963204873335,169.3973001369292,317.2224840581593,121.88860631607594,241.17578771272403,370.0658271853992,64.50720257429343,113.16676385610373,170.40169007950152,339.880904290362,141.95185510409792,319.23388238037063,142.77989702844832,525.4512986945446,452.16921027142496,341.9061702404066,150.01581999265932,164.07774533947324,295.13431201310635
2021-10-29,216.04581120540684,643.749426582283,250.36085708244494,489.24284674630866,85.20615009294224,111.51587230322208,142.21019178787856,169.55833629753207,321.24740904079096,121.9173154522029,246.35433476909265,371.2254718574512,64.68569712743286,113.64498304621667,170.02545342165578,347.93650512839247,143.90338485007533,319.10465200121644,144.5292468454479,528.3243766836611,454.18810509847754,339.18176673129557,150.14593566159448,163.83328862532954,296.62574813749984
2021-11-01,214.3841280272138,642.4398158033306,251.05540985823808,489.49930490853706,86.01927443220687,112.56238110848706,142.5094920909635,169.3082432586189,323.91379299426177,122.4261514274044,250.65103810620082,370.18960182436683,64.91417486644919,113.80228638462935,169.7556561092711,364.1683121495532,144.68018131406959,318.98659113666764,145.08739893741276,529.119132332855,455.45929295758907,336.80873662007144,150.11695292110048,163.64803632750903,298.298311580121
2021-11-02,211.97106049202958,642.0513745754391,253.18169351778639,492.1823467695658,86.99063884237692,113.84682970180607,142.88535651335224,168.91629223186027,327.6939946920307,123.23365946818599,254.8688674063835,369.9285836785302,64.65762551593753,113.76469698071087,169.55331738847212,377.91829945207047,145.85906800245917,321.61098693881695,146.10413238026544,529.2983619471659,454.95127052030693,333.629600525547,150.21540835562408,163.6985601484005,299.88796364250646
2021-11-03,210.25602703898662,644.9689289685816,256.9732525257728,494.7967365685788,87.75854020828784,114.9396022974522,143.6841315225924,168.87277537075295,330.4377372731538,125.19750070521168,258.7994934525438,369.30288892252656,64.64530334249433,113.9054978560209,170.20954699922598,389.23383975412196,145.80341662782365,324.51570823319094,146.07021929810196,533.7056729724289,455.9133714817154,332.3955902709289,150.56052661625458,163.94576474824777,301.3390546495654
2021-11-04,210.14650465757933,653.0804526843418,260.7927753602241,500.5344263547196,88.95222693722828,115.77737457741493,144.11047817050533,169.19482857237398,332.7102322170239,129.51808416519955,279.91958236656967,369.5302760812051,64.66009453698297,113.94306217039045,169.7316396516009,396.3818049778692,146.29384063121398,329.0864749998068,146.57141300984796,537.3526004931023,456.15185909707606,332.73775365208996,150.0991288187224,164.27041633911813,303.19449679542794
2021-11-05,211.2206550124677,655.7745196548191,262.62439124716406,505.31530899693627,86.18222611460715,116.5253169997739,144.64326208548988,171.06994126047385,333.6435096541197,132.18164923602706,287.7906445938648,368.7030300207914,64.7854923752278,113.90379667174756,169.36920196467898,401.85132836729485,146.4141230066604,333.14780366755315,146.6168167977755,543.3555037184468,455.22171575981906,336.49003938686815,150.4529950512479,164.45746336357132,304.9078717118535
2021-11-08,212.88583331352194,660.6444951355003,264.3108184326294,506.76885919932556,85.35859439768035,116.79441038681945,144.97451491266358,172.56233081768198,335.25143296445714,139.41224056296525,293.71839320613987,369.24382764888816,64.78477526981189,113.96077872108286,169.23803439304814,398.4820116169736,147.64058508956555,334.8612725683516,148.00203017881907,549.7735241033456,456.73788404097934,339.00528623234356,150.81634450842432,164.4446120094638,306.3128534409865
2021-11-09,213.8644926325723,665.2347603387769,265.83102362246865,508.8409118855626,84.52054164842866,116.7562442059473,145.33566604149354,174.69507406990425,335.89600943801537,142.89877936309085,298.7408055725672,369.82591985883374,65.10663165194605,114.46305196453332,168.7303584153794,380.9530210721449,148.31402321686366,336.75843505588307,148.67653863461908,553.8562249827321,459.273082296012,342.35007005718813,151.00350456191887,163.7899602264683,307.6253848321271
2021-11-10,215.23553519538996,663.544351101277,265.5197337315881,509.59337360591405,83.99746406953808,116.55107846276351,145.76361568125384,175.443767693608,335.1154841985784,143.9249755812282,300.11747388769606,369.7753971779435,65.12757394199289,114.7179415440938,168.14263749831025,370.5992676538381,148.14416340933823,335.89383297562915,148.55216222370046,554.6386276139021,459.7666564006765,348.01203923374555,150.25223684019193,163.61863610497858,306.6611501157182
2021-11-11,215.36510185456373,657.3881730557058,263.22277960229343,508.23167859092496,82.44934202820816,116.45266562023421,145.95662519137616,175.6802913930114,334.3964367508592,145.431499947931,301.35933339497365,368.7211213865067,65.14819619947696,114.88927999632332,168.0145405423342,363.01530255291186,147.79876531828953,334.8638420928618,148.2690535520112,555.9049274908133,459.93932797543295,351.41695268001314,149.75686716500044,163.25150032194418,305.8519991836215
2021-11-12,214.58872924407515,655.566977957797,261.8911324547438,508.87797932736316,83.2854163330704,116.35963028968031,146.06170935947267,175.6929617776253,334.56090554431336,147.05323781224897,303.06507593888836,369.72352260173056,64.90153917065994,114.78883172728034,167.74141401717404,355.1965148198882,147.61267174689354,334.70438257316823,148.3105480401126,556.448941751813,460.694026444029,354.63139514149054,149.45582029523578,164.03855630974454,305.65543625055676
2021-11-15,212.64928513152842,653.925515562118,261.5498683226772,512.8334908342009,83.62732918397792,116.58244255534359,146.56649719580943,176.2165507032343,334.3159831821034,145.72754818158882,301.57882963546473,370.3021438329147,64.62711128448426,115.19597457847422,167.28597694259102,346.0420408029434,147.49679838512998,337.15365754222734,148.2913949163299,557.595360645897,458.222071072042,356.70459247049746,149.3791678349124,164.09983956556147,304.66715939726345
